-0.00026870728,-0.0022966003,-0.00088401797,-0.10876362,-0.002530365,-0.052327577,-0.19276993,-0.4027117,-0.0677652,-0.10843491,-0.7365393,-0.24907058,0.098733254,0.005461197,0.05000343,0.10956955,-0.38924137,0.15382043,0.16287537,-0.74572694,0.03670212,0.005403252,0.08242859,-0.00715271,0.0043560793,0.27340156,-0.00077018735,-0.003321533,0.4071717,0.015972901,-0.024905968,0.606286,0.05753914,-0.029253846,0.6808589,0.063356094,-0.030254288,0.7555859,0.05746765,-0.048308104,0.54547286,0.033065643,-0.21961732,0.5257701,-0.04630043,-0.29219,0.24712639,-0.08189102,-0.168897,0.14349204,0.15927368,0.010391922,0.5467781,0.05623497,0.18754548,0.53016603,0.12115295,0.29215944,0.31051826,0.27785012,0.2022258,0.40988922,0.5350439
-0.00018371582,-0.0075482177,-0.002073059,-0.105240785,-0.0072235106,-0.058190994,-0.1906839,-0.4072142,-0.076443255,-0.10374618,-0.74088156,-0.25430787,0.09481186,-0.00043373107,0.05318146,0.10533714,-0.39475277,0.15855873,0.16334751,-0.74862474,0.035165787,0.006510811,0.07718979,-0.0078057097,0.0058925627,0.2681983,-0.0020212554,-0.002625084,0.40222,0.013340455,-0.027045632,0.601669,0.051535796,-0.032078322,0.6762921,0.056440126,-0.03349743,0.75100034,0.050153274,-0.04800583,0.5408867,0.025370102,-0.21438862,0.5204225,-0.06575401,-0.28699636,0.2442231,-0.11794708,-0.19536133,0.1177124,0.12646836,0.008213349,0.54211396,0.053473663,0.18180405,0.529758,0.12867455,0.29321122,0.3249237,0.30036134,0.19669452,0.4246283,0.5550046
0.00052585604,-0.010030441,-0.0021935273,-0.102023624,-0.009419021,-0.059923936,-0.18909875,-0.40893477,-0.08265701,-0.101637535,-0.7433815,-0.25774613,0.0938113,-0.0033686066,0.054893874,0.10335586,-0.3974578,0.15974908,0.16361584,-0.75057673,0.034285966,0.0074618147,0.074741974,-0.0074520875,0.0068043135,0.2657901,-0.002105713,-0.002286377,0.39999312,0.012098236,-0.028337402,0.5997409,0.047540817,-0.03374447,0.6743971,0.05169037,-0.035375558,0.74906844,0.044997253,-0.04784622,0.53894776,0.020761566,-0.21076848,0.51726514,-0.073578335,-0.2816646,0.24408837,-0.14054291,-0.21172346,0.104152754,0.103787154,0.0067902757,0.54007554,0.05135162,0.17750762,0.53013855,0.13294464,0.29281494,0.33638,0.3148211,0.19262543,0.43567908,0.56817955
0.002294693,-0.012468185,-0.0014890289,-0.096325375,-0.0112932585,-0.059451524,-0.18620032,-0.40957537,-0.09383789,-0.09892708,-0.74628496,-0.2635234,0.09211002,-0.006652145,0.057803422,0.10165142,-0.4004083,0.15998985,0.16351174,-0.75341123,0.032833938,0.0096510695,0.072402954,-0.006326065,0.008416481,0.2635508,-0.0017490387,-0.0019087219,0.39797944,0.01021492,-0.031298522,0.59803164,0.040973816,-0.037482377,0.67269427,0.043759767,-0.039434776,0.74726504,0.036148224,-0.047903977,0.5370282,0.013151245,-0.20397493,0.5144966,-0.09189392,-0.27104726,0.24558319,-0.17828964,-0.23991875,0.08541809,0.06164406,0.0033192826,0.5383862,0.048329774,0.16878392,0.53300506,0.14058891,0.28915092,0.35991517,0.33935297,0.1852048,0.4584896,0.59144217
0.0043006134,-0.012871933,-0.0018857574,-0.09250965,-0.011772689,-0.062178496,-0.18229608,-0.40962592,-0.10190415,-0.09746445,-0.74904525,-0.2669983,0.09058254,-0.008014603,0.06022934,0.09556171,-0.40262806,0.1612825,0.16338307,-0.7552066,0.03168495,0.011946449,0.072289504,-0.0061483,0.009493408,0.26356414,-0.001815567,-0.0023431014,0.39808196,0.008296814,-0.03620495,0.59802186,0.034906387,-0.043455888,0.672612,0.036401976,-0.045758285,0.74705523,0.027733155,-0.049445305,0.5367281,0.0063061523,-0.19786312,0.5133165,-0.10887207,-0.2578444,0.2499884,-0.21448837,-0.26844472,0.07261643,0.014764328,-0.0019017028,0.5385924,0.04546028,0.15737133,0.53759736,0.1479065,0.28128585,0.3877462,0.36289498,0.17642368,0.4860138,0.61472744
0.005074234,-0.012554092,-0.0026480865,-0.090795934,-0.011800766,-0.06439789,-0.18098292,-0.4096346,-0.104299165,-0.097196996,-0.75024337,-0.26769042,0.090023,-0.0081816865,0.060648344,0.09187401,-0.4032083,0.16244392,0.16355884,-0.7554653,0.031537782,0.012810249,0.07279602,-0.006574707,0.009773941,0.26413155,-0.002203293,-0.002788582,0.3986724,0.0073485565,-0.038698617,0.59843564,0.032566834,-0.046439897,0.6729742,0.033601914,-0.048868448,0.7473602,0.024507675,-0.05039528,0.53705823,0.0037030028,-0.19565782,0.5130484,-0.115173645,-0.25257984,0.2523465,-0.22869599,-0.27999303,0.069045335,-0.0055867005,-0.0044205096,0.5392088,0.044328842,0.15213494,0.54004973,0.15087722,0.2770201,0.39973435,0.37176788,0.17239258,0.497941,0.6237334
0.006204109,-0.0113301845,-0.0048900605,-0.08781761,-0.011252671,-0.06982681,-0.17879859,-0.40928283,-0.108628996,-0.096664235,-0.7522946,-0.26859254,0.08856586,-0.00805214,0.060715485,0.08667484,-0.4028523,0.1647593,0.16414036,-0.7552191,0.03187363,0.014257813,0.074454956,-0.008024826,0.010234833,0.2659562,-0.0033734895,-0.0039047622,0.40055352,0.0053486633,-0.04412983,0.5998285,0.027805634,-0.052957725,0.6742355,0.027934493,-0.055728685,0.74850297,0.018031998,-0.052670784,0.538235,-0.0012486267,-0.19130038,0.5129678,-0.12734863,-0.24219027,0.25818855,-0.25666764,-0.30250728,0.06513695,-0.04869339,-0.009769363,0.5412494,0.041910477,0.14094822,0.5457939,0.15666504,0.2667076,0.4245288,0.38829064,0.16342117,0.5225487,0.6408992
0.0062283706,-0.010009156,-0.0072253416,-0.08537037,-0.010428161,-0.07523292,-0.17714405,-0.40856868,-0.11329086,-0.09612251,-0.75459456,-0.26903352,0.08627781,-0.0080176545,0.060691986,0.08248707,-0.4025705,0.16713944,0.16457362,-0.75518423,0.032175902,0.014732628,0.076245956,-0.009517822,0.010235176,0.26800424,-0.004530945,-0.0054332353,0.4027401,0.003594284,-0.04961235,0.6015363,0.022765579,-0.05949158,0.6758026,0.021900253,-0.06272106,0.74995714,0.011289215,-0.055573273,0.5396367,-0.0056877136,-0.18712257,0.51301974,-0.13861664,-0.23017599,0.265523,-0.28335357,-0.32258356,0.06557533,-0.094433896,-0.015068512,0.5436058,0.03887756,0.12895851,0.55131686,0.16164093,0.2542685,0.45059752,0.40333602,0.1534261,0.5476094,0.6572992
0.0054091644,-0.008398285,-0.009414291,-0.082405165,-0.009060745,-0.081161425,-0.17518058,-0.40720177,-0.11939209,-0.09522026,-0.75658625,-0.26926956,0.083673514,-0.0077966307,0.06178154,0.0800563,-0.40255478,0.16827492,0.16485184,-0.7555905,0.032157898,0.01429081,0.07832115,-0.010810928,0.009552841,0.27041343,-0.005703354,-0.007876473,0.40538192,0.001459961,-0.055884093,0.6037047,0.015965348,-0.06685203,0.67780167,0.013769073,-0.07072067,0.7518106,0.0023587036,-0.05898819,0.54133606,-0.011499558,-0.18159881,0.51373976,-0.15245773,-0.21913104,0.27554688,-0.31868285,-0.34342328,0.071374744,-0.15333374,-0.021499291,0.5466597,0.034825668,0.113604315,0.55855787,0.16714287,0.23624016,0.48437026,0.4200505,0.13978653,0.579306,0.67646456
0.0036422347,-0.0069296267,-0.010545731,-0.08141018,-0.0075793457,-0.08607445,-0.17160463,-0.40623152,-0.12556106,-0.093618125,-0.75848573,-0.2696379,0.08104824,-0.007021561,0.06352791,0.07883599,-0.40269458,0.16704483,0.16519535,-0.75638205,0.03188469,0.012547035,0.080034025,-0.011193237,0.0075036623,0.27236626,-0.006504059,-0.011265259,0.40754777,-0.0005643463,-0.06187813,0.6055617,0.008547516,-0.0736385,0.67950225,0.0048801424,-0.07807987,0.7533632,-0.007298355,-0.06295494,0.54263216,-0.017543945,-0.1766564,0.5144539,-0.16555832,-0.19787061,0.286911,-0.3432631,-0.35877168,0.08291397,-0.21210389,-0.028027764,0.5492188,0.030142441,0.09786266,0.56477094,0.17085129,0.21453285,0.5179567,0.4325602,0.12638965,0.6116699,0.6924317
0.0027568054,-0.006407547,-0.010753173,-0.08124344,-0.0070458986,-0.08758461,-0.16974579,-0.4059624,-0.12814422,-0.092623174,-0.75931466,-0.2699254,0.07965653,-0.006615372,0.06402557,0.07836288,-0.4026448,0.16641091,0.16537204,-0.75671935,0.03183487,0.011527977,0.0806025,-0.011117477,0.006247444,0.27298936,-0.0067520905,-0.0129652405,0.40822196,-0.0014215088,-0.06429951,0.6061502,0.0053565977,-0.076284714,0.68003005,0.0010523223,-0.08089287,0.7538292,-0.011452408,-0.06469635,0.542979,-0.020142365,-0.17491479,0.51463944,-0.17072707,-0.19141696,0.2914035,-0.35442656,-0.36371672,0.088873975,-0.23613419,-0.030821458,0.55005705,0.02815155,0.091447026,0.5672131,0.17183754,0.20543621,0.53063995,0.43642944,0.12117973,0.6250926,0.69736814
-8.5067746e-05,-0.004982605,-0.01147995,-0.08125892,-0.005620575,-0.09151504,-0.16449486,-0.40534726,-0.13458802,-0.08957375,-0.7614048,-0.27073136,0.07498428,-0.005245056,0.0645237,0.0764228,-0.4017557,0.16568856,0.16571842,-0.7569811,0.032238007,0.008023033,0.082079545,-0.011290741,0.0019145965,0.2745333,-0.008002014,-0.018153762,0.40983567,-0.0043875123,-0.07052971,0.6076138,-0.0033342743,-0.08283932,0.68134886,-0.009233246,-0.08766365,0.7549815,-0.022614442,-0.06956127,0.54388964,-0.027489167,-0.17165995,0.51504195,-0.18364792,-0.17569953,0.30239165,-0.38061127,-0.37189567,0.10549042,-0.29434037,-0.038165625,0.5521338,0.02243805,0.07565041,0.57344455,0.17240547,0.18113679,0.559727,0.4427993,0.10799015,0.6585208,0.70560884
-0.0021054076,-0.0036962128,-0.012287826,-0.08121239,-0.0040014647,-0.09387787,-0.1620401,-0.4039462,-0.13818985,-0.088432044,-0.760839,-0.27116868,0.07184261,-0.0042113494,0.06435097,0.07460961,-0.40072423,0.16586357,0.16575713,-0.75674766,0.03250206,0.0054186247,0.08334465,-0.011884537,-0.0012381363,0.27578628,-0.0093289185,-0.021686058,0.41107818,-0.006792145,-0.074315876,0.60878146,-0.00887497,-0.08669929,0.68243426,-0.015670395,-0.09154671,0.7559618,-0.02960327,-0.07287006,0.5448038,-0.032354128,-0.17060967,0.51546115,-0.19122528,-0.16834435,0.30975693,-0.3983194,-0.37367156,0.11618225,-0.3264076,-0.04253479,0.55358005,0.01836441,0.06670204,0.5771773,0.17137757,0.16542405,0.5754204,0.4446141,0.09990993,0.6780252,0.70798165
-0.005391617,-0.0012719727,-0.014167557,-0.080501325,-0.0004975891,-0.09721832,-0.15914387,-0.4005257,-0.14238037,-0.08800434,-0.7579819,-0.271707,0.06734512,-0.002935486,0.06350075,0.0711306,-0.39929023,0.16657174,0.1657541,-0.75645316,0.032567672,0.0010347366,0.085742876,-0.013760299,-0.006434555,0.27813667,-0.012317276,-0.027553482,0.4133444,-0.011582489,-0.080414966,0.6108959,-0.01790367,-0.0928323,0.6844153,-0.025979005,-0.09758068,0.7577588,-0.040847015,-0.0782486,0.5464247,-0.040643618,-0.16909713,0.5170106,-0.2035646,-0.14977661,0.31905654,-0.4143625,-0.37249044,0.13482986,-0.37662277,-0.049854547,0.556268,0.011433716,0.052369766,0.5837996,0.16855499,0.13956486,0.59916395,0.4452587,0.08749325,0.70822203,0.7090414
-0.0067316056,-0.00025382996,-0.015109177,-0.080304146,0.001102066,-0.09851654,-0.15827057,-0.39891735,-0.14381897,-0.08797543,-0.7564543,-0.27184618,0.06583282,-0.0025416566,0.06303391,0.069612235,-0.39886445,0.16660622,0.16573986,-0.75645036,0.032591704,-0.0007107544,0.086742096,-0.01477623,-0.0084230425,0.27910262,-0.01373024,-0.029827958,0.41424888,-0.013648758,-0.08274296,0.61174166,-0.021330185,-0.09514919,0.6852147,-0.029834136,-0.09983212,0.7584842,-0.04507675,-0.08042469,0.5470497,-0.043862306,-0.16866992,0.5177083,-0.2082637,-0.14324433,0.32312697,-0.42168245,-0.37065333,0.14265396,-0.39564133,-0.052613944,0.55726945,0.008625412,0.0469611,0.58615994,0.16718346,0.12953739,0.6078851,0.44484994,0.08282676,0.71944,0.708574
-0.010047569,0.0022050475,-0.017932968,-0.08039753,0.004824524,-0.1021019,-0.15724483,-0.39517167,-0.14751557,-0.088156395,-0.7536807,-0.2721382,0.06231228,-0.0015247345,0.06117523,0.06601951,-0.3977816,0.16567414,0.16568786,-0.75659424,0.032667313,-0.004957695,0.08917862,-0.017727815,-0.013218918,0.28146353,-0.017538147,-0.0352388,0.41646224,-0.01899994,-0.0881382,0.61381793,-0.029894866,-0.10049145,0.6871765,-0.03941902,-0.105112724,0.76024276,-0.055630874,-0.08556587,0.54871386,-0.05203148,-0.16743475,0.51921874,-0.21978454,-0.1272873,0.33240104,-0.43794417,-0.36380455,0.1613163,-0.4413185,-0.058938064,0.5595673,0.0013645173,0.034096945,0.59120786,0.16329513,0.105504,0.6280907,0.44233033,0.07112804,0.7459534,0.7051318
-0.01210968,0.0033569336,-0.019886093,-0.08105732,0.006136322,-0.104518436,-0.15727931,-0.39402595,-0.14984024,-0.088587835,-0.75404936,-0.2725052,0.060156364,-0.0008304596,0.059701845,0.06413132,-0.39703277,0.16465004,0.16559696,-0.7565656,0.032794494,-0.007442131,0.09036789,-0.019734954,-0.01596138,0.28264594,-0.020057296,-0.03824196,0.41758406,-0.02238144,-0.0911243,0.61484194,-0.035111085,-0.10343289,0.6881209,-0.0452668,-0.10798794,0.7610371,-0.0621431,-0.08818615,0.54958224,-0.057138596,-0.16626506,0.5198462,-0.22662826,-0.118763335,0.33704284,-0.44697967,-0.35816643,0.17143776,-0.46266204,-0.06249561,0.560675,-0.003070526,0.026657028,0.59388614,0.1606672,0.09219585,0.6392615,0.43983802,0.06405685,0.7610912,0.7015574
-0.015776481,0.0050616455,-0.023447648,-0.08329949,0.007797241,-0.109387204,-0.15752822,-0.3927905,-0.15461609,-0.08842983,-0.7551856,-0.27303955,0.055894203,0.0005480957,0.057035826,0.0610392,-0.3956457,0.16233322,0.16542855,-0.7564898,0.033047944,-0.0115839,0.09211792,-0.023471145,-0.020446815,0.28437248,-0.024802322,-0.04294697,0.419199,-0.028430557,-0.09579174,0.61627746,-0.044019014,-0.10801884,0.6894134,-0.055221632,-0.11246944,0.7620581,-0.073263705,-0.09232193,0.5508357,-0.06595009,-0.16436018,0.5204445,-0.23807037,-0.10607361,0.3424237,-0.4598781,-0.34925687,0.1862983,-0.49743637,-0.06779625,0.5621408,-0.010874328,0.01506298,0.59732085,0.15572594,0.07089962,0.656185,0.4343782,0.05125656,0.7851933,0.69337445
-0.019743614,0.0064196014,-0.027456665,-0.085848846,0.009026947,-0.11532791,-0.15887961,-0.39170697,-0.16082947,-0.089655645,-0.75537753,-0.27521056,0.050829962,0.0018852997,0.054327697,0.05813801,-0.3944804,0.15948838,0.165386,-0.756707,0.033154298,-0.015969582,0.0934581,-0.027849197,-0.025108337,0.28563446,-0.03047325,-0.047546197,0.42035133,-0.035399552,-0.09999786,0.6173161,-0.05365143,-0.11208912,0.6903163,-0.06584984,-0.116474345,0.7626819,-0.08500549,-0.09603867,0.5516298,-0.075456925,-0.16187881,0.5208699,-0.24995376,-0.09535435,0.34536597,-0.47169587,-0.3408054,0.1986074,-0.52733856,-0.0727734,0.5633002,-0.019355468,0.003803482,0.6001045,0.14982498,0.05061489,0.67158353,0.42710182,0.037441786,0.8075758,0.6828955
-0.021271057,0.0068685915,-0.029115066,-0.086633,0.009440155,-0.11775116,-0.15954712,-0.39124963,-0.16330521,-0.09009311,-0.75513786,-0.27594146,0.04869297,0.0024139404,0.053286668,0.057063177,-0.39404353,0.1582402,0.16540024,-0.75668114,0.033215713,-0.017698823,0.09388146,-0.029703217,-0.026965331,0.28601655,-0.032910995,-0.049333457,0.42069635,-0.038363494,-0.10154438,0.61762637,-0.0576651,-0.11355366,0.6905771,-0.070242465,-0.117887765,0.76284224,-0.08979126,-0.09737945,0.5518779,-0.079407886,-0.16090156,0.52078325,-0.25469834,-0.091688424,0.34569862,-0.47598374,-0.33783627,0.20270737,-0.5378371,-0.074656256,0.5636586,-0.022925643,-0.00047172548,0.6009181,0.14720795,0.043292046,0.67786515,0.42344788,0.03177452,0.8158911,0.6782264
-0.024522018,0.0074318694,-0.033285215,-0.087254904,0.009793625,-0.122994386,-0.1613132,-0.39045906,-0.16909531,-0.09084847,-0.7551517,-0.276868,0.043506507,0.0032827759,0.050476227,0.05455063,-0.39326847,0.15522209,0.16557728,-0.7564972,0.033460006,-0.021537744,0.09441353,-0.034437638,-0.03120655,0.28648293,-0.039110947,-0.05343834,0.42110214,-0.045935288,-0.10508724,0.6179208,-0.06774818,-0.11685917,0.69075274,-0.08121727,-0.12095965,0.7627864,-0.10166199,-0.10032856,0.55204713,-0.08934105,-0.15842967,0.5198094,-0.266306,-0.08384476,0.34452438,-0.48571107,-0.33159226,0.21101433,-0.56057143,-0.07911446,0.56408995,-0.031972427,-0.010532989,0.6020679,0.14030677,0.02584034,0.69202834,0.4136551,0.017656136,0.8347127,0.66597104
-0.026245499,0.0074601746,-0.03579056,-0.08725445,0.009742508,-0.12544449,-0.16271637,-0.3900513,-0.17258576,-0.091840096,-0.7552472,-0.27754486,0.040686607,0.003474884,0.048541795,0.053146742,-0.39299145,0.15363464,0.16571441,-0.756463,0.033588562,-0.023558311,0.09443672,-0.037332155,-0.03341923,0.2864953,-0.042822953,-0.055599213,0.4210923,-0.050515365,-0.10703648,0.6177962,-0.07378227,-0.118660904,0.69053954,-0.08778343,-0.12249498,0.76238173,-0.108871005,-0.101790085,0.551817,-0.095260926,-0.15695982,0.5187466,-0.27298355,-0.08028599,0.34284446,-0.4912218,-0.32898617,0.21487236,-0.57214004,-0.08173671,0.5641,-0.037334062,-0.016271478,0.6023849,0.13601944,0.014516372,0.6973695,0.4085148,0.009554138,0.8452249,0.65798813
-0.029377442,0.007302475,-0.039645538,-0.0887096,0.009616623,-0.12793624,-0.1636997,-0.38983914,-0.17756668,-0.09232697,-0.75563794,-0.27774414,0.036073837,0.003539505,0.04517807,0.050834313,-0.39253947,0.15141594,0.16588013,-0.7563496,0.03381279,-0.026817322,0.09425949,-0.041790925,-0.03669529,0.2863124,-0.048541643,-0.058746796,0.42089057,-0.057709273,-0.1099131,0.6173248,-0.083610535,-0.121301614,0.6898918,-0.09853348,-0.124599054,0.7613472,-0.12081695,-0.10382233,0.5512541,-0.10478149,-0.15493795,0.5162247,-0.2833313,-0.07676235,0.33820862,-0.4993254,-0.32714206,0.21921784,-0.5880347,-0.085680656,0.5639255,-0.04604866,-0.024489861,0.6023932,0.12881027,-0.0007373047,0.7076567,0.39819327,-0.0036698913,0.8610918,0.64429724
-0.03267006,0.007350311,-0.043106306,-0.09207481,0.010016785,-0.13114105,-0.16354485,-0.39001358,-0.18042374,-0.09250782,-0.75583696,-0.27780914,0.032153398,0.003633728,0.042310104,0.04905445,-0.39203075,0.14983284,0.16597065,-0.7561566,0.034041215,-0.029855499,0.09423882,-0.045551606,-0.039357185,0.2862568,-0.053138353,-0.061122857,0.42079377,-0.06346573,-0.11192959,0.61701477,-0.09149445,-0.12313481,0.68944335,-0.10712738,-0.12608121,0.7606351,-0.13021423,-0.105099104,0.55085737,-0.11232895,-0.15393877,0.513871,-0.2910794,-0.07631378,0.3336457,-0.5054146,-0.32804322,0.22132896,-0.59854037,-0.08859836,0.5639139,-0.05306221,-0.030353813,0.6027153,0.122646786,-0.011933709,0.71479434,0.38965026,-0.013823166,0.87225693,0.6331987
-0.035085104,0.007429962,-0.046080247,-0.09422352,0.010417938,-0.13434371,-0.16370392,-0.3901107,-0.18183547,-0.09269466,-0.75574595,-0.27787125,0.029242858,0.0036878968,0.039956283,0.04791725,-0.3916178,0.14852585,0.16608891,-0.7559883,0.03422722,-0.032107428,0.0942437,-0.048636552,-0.041256867,0.2862069,-0.05672516,-0.062747724,0.42069405,-0.06782494,-0.113102034,0.6168082,-0.09732498,-0.124143735,0.6891475,-0.11344177,-0.12685825,0.7601686,-0.13705124,-0.10595307,0.55054367,-0.117853545,-0.15321773,0.5123686,-0.29677215,-0.07681446,0.32995728,-0.50964934,-0.3295686,0.22227485,-0.60519224,-0.09034416,0.563927,-0.058357313,-0.034196664,0.6027118,0.11800125,-0.019711075,0.71945035,0.38323975,-0.021071244,0.87968767,0.6249736
-0.037910003,0.007347946,-0.050064314,-0.09544006,0.010603943,-0.13847077,-0.16488574,-0.39017406,-0.18340668,-0.09295494,-0.7556713,-0.27793288,0.025405006,0.003600006,0.0367247,0.046754647,-0.39114922,0.14677437,0.16632065,-0.7557451,0.03447899,-0.034820482,0.09405449,-0.052827682,-0.043462448,0.2859233,-0.06156601,-0.06458279,0.42032242,-0.07357475,-0.11422688,0.61643386,-0.10445114,-0.12516403,0.6887842,-0.120907284,-0.12817633,0.7601303,-0.14385253,-0.10681496,0.5498898,-0.124875486,-0.15201868,0.5107585,-0.30408996,-0.07823681,0.32500213,-0.5149683,-0.3323931,0.22283249,-0.6125848,-0.092137985,0.5636858,-0.06519722,-0.03834095,0.60240644,0.111899875,-0.028801842,0.7252124,0.3746153,-0.02976265,0.88876814,0.61411726
-0.040613633,0.007077408,-0.05403221,-0.09670391,0.010546341,-0.14278167,-0.16651502,-0.39047936,-0.18436202,-0.093296394,-0.7559051,-0.27800032,0.021597404,0.0033663178,0.03353943,0.045834504,-0.39078754,0.14514099,0.1665413,-0.7554733,0.034738008,-0.037328452,0.093681335,-0.057030793,-0.04537552,0.28546524,-0.06644508,-0.06603111,0.41979384,-0.079273604,-0.11485393,0.6158774,-0.11160492,-0.1256182,0.6881477,-0.12859315,-0.1286882,0.7594144,-0.1518425,-0.10729694,0.54917693,-0.13170059,-0.15108038,0.5090358,-0.3110054,-0.080658376,0.32014558,-0.52010363,-0.33627397,0.2228656,-0.618591,-0.0935709,0.5631935,-0.071846314,-0.0416296,0.60219866,0.10568268,-0.036550447,0.7307295,0.36577156,-0.037459794,0.8970564,0.6033537
