-0.00026870728,-0.0022966003,-0.00088401797,-0.10876362,-0.002530365,-0.052327577,-0.19276993,-0.4027117,-0.0677652,-0.10843491,-0.7365393,-0.24907058,0.098733254,0.005461197,0.05000343,0.10956955,-0.38924137,0.15382043,0.16287537,-0.74572694,0.03670212,0.005403252,0.08242859,-0.00715271,0.0043560793,0.27340156,-0.00077018735,-0.003321533,0.4071717,0.015972901,-0.024905968,0.606286,0.05753914,-0.029253846,0.6808589,0.063356094,-0.030254288,0.7555859,0.05746765,-0.048308104,0.54547286,0.033065643,-0.21961732,0.5257701,-0.04630043,-0.29219,0.24712639,-0.08189102,-0.168897,0.14349204,0.15927368,0.010391922,0.5467781,0.05623497,0.18754548,0.53016603,0.12115295,0.29215944,0.31051826,0.27785012,0.2022258,0.40988922,0.5350439
-0.042602044,0.0067918394,-0.056985855,-0.09792713,0.0104142,-0.1462732,-0.16783398,-0.3908754,-0.18472381,-0.093548544,-0.75600624,-0.2781073,0.018782998,0.0031063843,0.031196212,0.045234907,-0.39058906,0.14393479,0.16668549,-0.7552739,0.034919206,-0.039129257,0.09332741,-0.06015442,-0.04672943,0.2850603,-0.07007469,-0.06699577,0.41935632,-0.08347092,-0.11517685,0.6154036,-0.11692062,-0.1257779,0.6875992,-0.13432236,-0.12877852,0.75873095,-0.15796997,-0.10754028,0.5487036,-0.13672408,-0.15056495,0.5075926,-0.31597123,-0.0829921,0.3164267,-0.52385527,-0.3397946,0.22242752,-0.6222597,-0.09444607,0.5627551,-0.07675896,-0.043586615,0.60210997,0.100990064,-0.04152729,0.7345343,0.35915664,-0.042699967,0.902731,0.59541553
-0.04558056,0.0062220003,-0.061688997,-0.09966721,0.010142288,-0.15189865,-0.17040949,-0.39135247,-0.1857016,-0.093823664,-0.75582904,-0.2782849,0.014471931,0.0025880432,0.02752861,0.044372443,-0.39042246,0.14180404,0.16684872,-0.7550096,0.03513176,-0.041826896,0.092642516,-0.065199204,-0.04878727,0.28429663,-0.07592468,-0.068418846,0.41853705,-0.09018837,-0.115591586,0.614518,-0.12535034,-0.12589346,0.6866009,-0.1433754,-0.12867111,0.7575342,-0.16760956,-0.1079042,0.54785657,-0.14469315,-0.1499588,0.5051521,-0.3237831,-0.08721489,0.31034774,-0.5296838,-0.346259,0.22154197,-0.62675595,-0.09560986,0.56193465,-0.08462555,-0.046086654,0.60207015,0.09331688,-0.048295096,0.7401927,0.34846848,-0.050537568,0.91143155,0.5825207
-0.047528572,0.005700836,-0.06498787,-0.10047707,0.009800644,-0.15570068,-0.17233828,-0.39164364,-0.18683715,-0.09396881,-0.7557041,-0.27836594,0.011626396,0.0021988677,0.025030823,0.04376709,-0.3904159,0.1401075,0.16686508,-0.7549242,0.03520569,-0.043744583,0.0920298,-0.06869385,-0.050202027,0.2836107,-0.08025223,-0.06935974,0.41778922,-0.09524246,-0.115711406,0.61372834,-0.1316565,-0.1257308,0.6857298,-0.15014374,-0.12823056,0.75650907,-0.17482834,-0.10807766,0.54701173,-0.1505899,-0.14959654,0.5032823,-0.3295575,-0.09055679,0.3060586,-0.5340533,-0.35159242,0.22151512,-0.62929535,-0.09624348,0.56125623,-0.09054329,-0.047513887,0.6020198,0.08743408,-0.05245163,0.74406844,0.3403623,-0.055889662,0.91768813,0.5726373
-0.048781242,0.0053169252,-0.067227475,-0.10112102,0.0095147705,-0.15839905,-0.17325594,-0.39195716,-0.1875772,-0.09403092,-0.75566447,-0.2783951,0.009821586,0.001943512,0.023275834,0.043280754,-0.3904283,0.13881004,0.16681556,-0.75492316,0.035208434,-0.044951554,0.09156738,-0.071157224,-0.05114109,0.28307524,-0.08329712,-0.06996685,0.41719773,-0.09877121,-0.11577006,0.6130821,-0.136147,-0.12557821,0.6850206,-0.15498,-0.12784415,0.7556883,-0.17999527,-0.10814705,0.54631746,-0.15477417,-0.14928138,0.50199246,-0.33367157,-0.09298557,0.3030735,-0.5373018,-0.3556781,0.22188996,-0.6307652,-0.09663956,0.5606934,-0.0947493,-0.04823681,0.6018625,0.08323646,-0.0549913,0.7466411,0.33456743,-0.059395485,0.92205614,0.56547654
-0.050853882,0.0048501585,-0.07055565,-0.10349636,0.0092659,-0.16236542,-0.17369685,-0.3926548,-0.18852554,-0.094120026,-0.75563896,-0.27843553,0.007547951,0.0017334748,0.020754851,0.042324446,-0.39044207,0.13666397,0.1666851,-0.75498855,0.03513832,-0.046848565,0.09096687,-0.07487625,-0.052536085,0.28236306,-0.08795364,-0.070751876,0.41640708,-0.10427292,-0.11576338,0.6121672,-0.14319153,-0.12523241,0.683999,-0.16257888,-0.12706695,0.75448364,-0.18812515,-0.10809974,0.5454094,-0.16133805,-0.14903182,0.49970627,-0.33995256,-0.096970364,0.29855904,-0.5422832,-0.3624766,0.22350502,-0.6323578,-0.097121775,0.5599199,-0.10130951,-0.049219247,0.6018767,0.07659485,-0.05851986,0.7505365,0.32555154,-0.06441543,0.9288443,0.55419445
-0.052650873,0.0046012118,-0.07309494,-0.10593258,0.009095536,-0.16499344,-0.17402788,-0.393252,-0.18949173,-0.09415299,-0.75565284,-0.2784598,0.0058994293,0.0017689514,0.018982774,0.04134243,-0.39041352,0.13470337,0.16659111,-0.7549839,0.035077896,-0.04851143,0.090617985,-0.07782013,-0.053706817,0.28192925,-0.091775745,-0.07128143,0.4159243,-0.10895447,-0.115369014,0.6115767,-0.14940003,-0.12447586,0.68330705,-0.16932099,-0.12590653,0.75361615,-0.19536439,-0.10776455,0.5448555,-0.16706589,-0.14842138,0.49766007,-0.34535995,-0.100379676,0.2944918,-0.54666,-0.36878258,0.22619385,-0.63314956,-0.09713921,0.5594954,-0.10710342,-0.049740028,0.6020822,0.07079094,-0.061137468,0.7537254,0.31783852,-0.0684729,0.93472916,0.54430497
-0.053217314,0.0045117186,-0.073862456,-0.10645275,0.0089769745,-0.16564484,-0.174387,-0.39340165,-0.18991669,-0.09416355,-0.7556359,-0.27846345,0.0053081894,0.001791687,0.018422317,0.041049577,-0.39038846,0.13409515,0.1665824,-0.7549845,0.035071947,-0.049049187,0.09049553,-0.07876816,-0.054037515,0.28177246,-0.09308136,-0.07135692,0.41574356,-0.11059113,-0.11503662,0.6113707,-0.15158707,-0.12398779,0.68306047,-0.17171769,-0.1252557,0.7532877,-0.19798447,-0.10748181,0.54460555,-0.169059,-0.14804512,0.49699798,-0.3472676,-0.101532705,0.29321808,-0.54827726,-0.3710557,0.22778602,-0.63335633,-0.09698822,0.5593687,-0.10916214,-0.049752273,0.60219836,0.06870918,-0.06188282,0.75479597,0.3151223,-0.06981949,0.9367882,0.5407702
-0.054402124,0.004292679,-0.075121306,-0.1073111,0.008565369,-0.16648102,-0.1754181,-0.39376622,-0.1906662,-0.09418491,-0.75564927,-0.278479,0.0038975524,0.0018675994,0.017446976,0.040636864,-0.39027625,0.13301323,0.1665963,-0.7550205,0.035068206,-0.05011486,0.090205535,-0.08053116,-0.054527167,0.28138933,-0.09578186,-0.07121658,0.41529626,-0.11406372,-0.11389452,0.61088073,-0.15629776,-0.122428246,0.6824641,-0.1769545,-0.12321054,0.75245374,-0.20385101,-0.10643612,0.54395556,-0.17333862,-0.14688812,0.49559188,-0.35140702,-0.10400471,0.29095796,-0.55221117,-0.37616104,0.2328312,-0.6338211,-0.096276395,0.5590718,-0.11363281,-0.049300462,0.60253936,0.06412742,-0.06303699,0.7569951,0.30926308,-0.07272713,0.94117326,0.5330497
-0.05492321,0.0042132568,-0.07555458,-0.10775833,0.0083255,-0.1667778,-0.17599705,-0.393984,-0.19078903,-0.0941911,-0.75565153,-0.27850142,0.0031681443,0.0019774628,0.017214203,0.040607225,-0.39018822,0.1325119,0.16663189,-0.7550792,0.03505989,-0.050512582,0.0900946,-0.08128342,-0.054565925,0.28123322,-0.097102664,-0.07087654,0.41511482,-0.115811154,-0.11305538,0.6106808,-0.1586409,-0.12135574,0.682205,-0.17958343,-0.12183347,0.7520601,-0.20683822,-0.10564167,0.54371077,-0.17550156,-0.14598379,0.4948369,-0.35346374,-0.10525288,0.28995812,-0.5545531,-0.37896,0.23625137,-0.63393205,-0.095611036,0.5589241,-0.11588089,-0.04873165,0.6028107,0.061808623,-0.063296124,0.75803405,0.30639327,-0.07428627,0.94334394,0.5291817
-0.055673067,0.004197464,-0.07605889,-0.10878678,0.007988662,-0.16737182,-0.17694665,-0.39436856,-0.19044754,-0.09419224,-0.7556062,-0.2784819,0.0021244811,0.002258911,0.0171138,0.04084652,-0.3899855,0.13170731,0.16671357,-0.7551907,0.03505356,-0.051062394,0.09005028,-0.08233749,-0.054451752,0.28113678,-0.09918884,-0.069933966,0.415022,-0.1187056,-0.11089825,0.6106093,-0.16261093,-0.11868895,0.68203765,-0.18405746,-0.11853853,0.7516591,-0.21190964,-0.10371124,0.5436113,-0.1791214,-0.14406624,0.49362075,-0.35683715,-0.10740318,0.28900436,-0.5587975,-0.38388747,0.2442791,-0.6336977,-0.09385559,0.5589265,-0.11961136,-0.047308464,0.6034001,0.05801361,-0.06293808,0.7596646,0.30183557,-0.07677319,0.94685197,0.5228819
-0.0561417,0.004236374,-0.07606087,-0.10976295,0.007848587,-0.16774185,-0.1770929,-0.39468902,-0.18996872,-0.09418705,-0.755654,-0.27842057,0.0017101287,0.0024557495,0.017221833,0.041042212,-0.3898307,0.13148719,0.16674957,-0.7552582,0.035052568,-0.05140873,0.090070575,-0.08264061,-0.05432621,0.2811136,-0.100210726,-0.069247626,0.41499978,-0.1201944,-0.10924793,0.61063784,-0.16477539,-0.116663724,0.682021,-0.18650772,-0.1161058,0.7515239,-0.21465835,-0.10226032,0.5435713,-0.18104859,-0.14262654,0.4931485,-0.3586679,-0.108425945,0.2890422,-0.56167924,-0.3867215,0.25071403,-0.6333943,-0.09255695,0.55897444,-0.1215889,-0.046240386,0.60368013,0.056050796,-0.061931342,0.7603514,0.29960206,-0.077836186,0.9484822,0.5197133
-0.056398164,0.004290161,-0.07578598,-0.11043754,0.007749634,-0.16756195,-0.17690872,-0.39493644,-0.1896228,-0.094170876,-0.7556956,-0.27838424,0.0015793609,0.002634964,0.01745346,0.04129524,-0.38966838,0.13156646,0.16676587,-0.75526357,0.035062484,-0.051546518,0.09010704,-0.0826535,-0.054118194,0.28111306,-0.10080017,-0.068634264,0.41499695,-0.12110382,-0.108008996,0.6106728,-0.16609009,-0.11515269,0.68202573,-0.18800735,-0.11426268,0.75143933,-0.21637344,-0.10114265,0.5435513,-0.1822229,-0.14156006,0.49288177,-0.3597905,-0.109101295,0.28949586,-0.5638048,-0.38866702,0.25629,-0.63304794,-0.09156731,0.5590213,-0.12279053,-0.04543209,0.6038402,0.05486763,-0.060816612,0.7606389,0.2983513,-0.07828907,0.94929975,0.5178925
-0.05649273,0.0043966677,-0.07502068,-0.11094669,0.0076075746,-0.1666127,-0.17645827,-0.39520264,-0.1893071,-0.09414337,-0.7557381,-0.2783455,0.001627388,0.0028930665,0.018048858,0.04183197,-0.38944355,0.13196754,0.16677947,-0.7552755,0.03507202,-0.051529236,0.09020256,-0.08234459,-0.053701326,0.28116852,-0.1012645,-0.06770012,0.41506088,-0.12198074,-0.1063089,0.61079425,-0.16738693,-0.11309257,0.6821155,-0.18951125,-0.11171833,0.75141925,-0.21812378,-0.09959183,0.5436348,-0.18338837,-0.1401634,0.4925786,-0.36087692,-0.10998177,0.29048797,-0.5663721,-0.3910917,0.26449996,-0.6321939,-0.09013428,0.5591452,-0.123976134,-0.04418957,0.60401,0.05373604,-0.058914527,0.7606168,0.29738006,-0.07839374,0.94975966,0.516341
-0.05635334,0.004510727,-0.07391701,-0.11124771,0.0074787904,-0.16498032,-0.17585748,-0.39539307,-0.1890387,-0.09410885,-0.75577235,-0.27832505,0.0017627716,0.0030924224,0.01887291,0.042508125,-0.38926706,0.13264695,0.16678788,-0.7552673,0.03508415,-0.05141075,0.09032013,-0.08164246,-0.053319205,0.28124696,-0.10123886,-0.066807896,0.4151425,-0.122343905,-0.10456249,0.6109589,-0.16811813,-0.11096386,0.682256,-0.1904277,-0.10910095,0.7514619,-0.21925308,-0.09806534,0.54375213,-0.18400757,-0.13879476,0.49246186,-0.36142775,-0.11074597,0.2916401,-0.5686127,-0.39332008,0.27365997,-0.6308545,-0.088604815,0.5593297,-0.12461655,-0.042740095,0.6040453,0.05316315,-0.056656264,0.7600754,0.29722694,-0.07796368,0.9494873,0.5157934
-0.056074295,0.0045812987,-0.072618105,-0.111503676,0.0073441314,-0.16325821,-0.17522559,-0.39557835,-0.18848556,-0.09406021,-0.7557809,-0.27830657,0.0020559693,0.0032455444,0.019909134,0.043256875,-0.38914922,0.13347968,0.16680999,-0.75525254,0.03510559,-0.05124523,0.090399325,-0.08062607,-0.052982483,0.2812886,-0.10073334,-0.06593143,0.4151787,-0.122170866,-0.10280201,0.6110936,-0.16825104,-0.10880112,0.6823665,-0.19073594,-0.10642456,0.7514589,-0.21978973,-0.09655674,0.5437805,-0.18403809,-0.13761549,0.49253327,-0.36147645,-0.11164806,0.2933758,-0.5704057,-0.395387,0.28409326,-0.6291533,-0.08709053,0.55946714,-0.124667205,-0.041057054,0.603878,0.05317436,-0.054138564,0.7591014,0.2978031,-0.07706314,0.94857633,0.5161591
-0.055596847,0.0045945738,-0.07077332,-0.111891896,0.007183914,-0.16124679,-0.17455767,-0.39583915,-0.18728958,-0.094018094,-0.7558111,-0.2782834,0.0026060485,0.0033452606,0.021612626,0.044180907,-0.38916892,0.13478751,0.16685845,-0.75525266,0.035131227,-0.050929185,0.09045052,-0.07885048,-0.0525396,0.28131226,-0.09932373,-0.06480969,0.41520882,-0.12111282,-0.10062256,0.6111943,-0.16773911,-0.106136665,0.6824286,-0.19047119,-0.1031604,0.7513823,-0.21980804,-0.09458115,0.54378784,-0.18336914,-0.13620259,0.49225113,-0.36061203,-0.11334898,0.29577407,-0.572518,-0.39820158,0.29830772,-0.62654525,-0.08522934,0.55961365,-0.1240184,-0.03883774,0.6037471,0.053810958,-0.05039898,0.7573459,0.29954597,-0.07518376,0.94659543,0.51790977
-0.055380974,0.0045733643,-0.069949724,-0.11208477,0.0071173096,-0.16034806,-0.17438225,-0.39594272,-0.18676147,-0.09400341,-0.7558358,-0.27827576,0.0028691865,0.0033227538,0.022387391,0.04453228,-0.38924277,0.13539879,0.16687603,-0.7552603,0.03513443,-0.050759584,0.0904541,-0.07800148,-0.052310828,0.2813179,-0.09855362,-0.06430611,0.4152231,-0.12047791,-0.099727556,0.6112257,-0.1673346,-0.10506016,0.6824429,-0.19016342,-0.10185166,0.75134474,-0.21959916,-0.093757056,0.54379165,-0.18289353,-0.13567974,0.49201873,-0.36002257,-0.11429718,0.2968457,-0.5731468,-0.39940074,0.30448782,-0.62533784,-0.08445252,0.5596602,-0.12354675,-0.037911035,0.60373044,0.054269105,-0.048699874,0.7565117,0.30055183,-0.07418537,0.9455266,0.5190437
-0.054977607,0.0044699097,-0.0677372,-0.11298012,0.006984787,-0.15798965,-0.17424923,-0.39619988,-0.185197,-0.09398052,-0.75583136,-0.27826035,0.0037279893,0.00308815,0.024347305,0.0454208,-0.3895623,0.1370964,0.16693924,-0.7553133,0.035150148,-0.05040695,0.090426944,-0.07563461,-0.05165638,0.2813256,-0.0962767,-0.06292599,0.4152807,-0.11849274,-0.097240105,0.611347,-0.16589402,-0.10210399,0.68252444,-0.1889502,-0.098349534,0.75130033,-0.21861267,-0.09154251,0.5438385,-0.18123703,-0.13428695,0.49136886,-0.35805482,-0.11720678,0.29983026,-0.5742525,-0.40237558,0.32117036,-0.6220532,-0.082268946,0.55985457,-0.12196213,-0.035420343,0.6035622,0.055894088,-0.04402668,0.75390106,0.30378264,-0.07094223,0.94183916,0.5230468
-0.05477936,0.004368973,-0.06614563,-0.11349585,0.006850815,-0.15641357,-0.17446093,-0.39635485,-0.18421584,-0.09398068,-0.7558458,-0.2782724,0.00437191,0.0029010773,0.025660172,0.045916826,-0.3898194,0.13827881,0.1669796,-0.7553733,0.03516182,-0.05024452,0.0903682,-0.073951796,-0.05120594,0.28127655,-0.09470627,-0.06203289,0.4152629,-0.117061615,-0.095579185,0.61138505,-0.16477737,-0.10014141,0.6825404,-0.18796737,-0.09606869,0.7512442,-0.21775864,-0.09011627,0.5437947,-0.17995712,-0.13330752,0.4909616,-0.3565451,-0.119172856,0.3017024,-0.5748613,-0.40406245,0.33176446,-0.61990404,-0.080784604,0.5599704,-0.120776825,-0.033745423,0.6033635,0.05709877,-0.04088257,0.7518385,0.3061634,-0.06837505,0.93894804,0.5260783
-0.054303896,0.004186401,-0.06285118,-0.113994144,0.0065129087,-0.15303054,-0.1749812,-0.39655438,-0.18283066,-0.09400654,-0.7558022,-0.2783116,0.005574951,0.0026937865,0.028401718,0.046718102,-0.39021793,0.14046676,0.16703926,-0.7553536,0.0352063,-0.049906272,0.09024368,-0.07058792,-0.05048443,0.2811429,-0.09165764,-0.06050007,0.41515756,-0.11426239,-0.09266693,0.6113733,-0.16253723,-0.096690066,0.68248415,-0.18596344,-0.0920351,0.7510504,-0.21598053,-0.08770637,0.543654,-0.17746475,-0.1320516,0.4903717,-0.35372177,-0.122904755,0.30540618,-0.5754784,-0.40654948,0.35041374,-0.61580247,-0.07817333,0.55998415,-0.1183725,-0.030499611,0.60280836,0.059516907,-0.034839556,0.74751633,0.31086266,-0.063260615,0.93344206,0.53167844
-0.053799402,0.0039057923,-0.058783036,-0.114694595,0.006041336,-0.14842498,-0.17520848,-0.3968488,-0.18139756,-0.09406799,-0.7557575,-0.27837327,0.0068209455,0.0024977876,0.031856917,0.04761463,-0.3906952,0.14316955,0.1670953,-0.7553293,0.035248335,-0.04959656,0.09000992,-0.06655945,-0.049882356,0.280892,-0.088048555,-0.05903,0.41491157,-0.110966794,-0.08974079,0.61123306,-0.15976776,-0.09321037,0.68230546,-0.18340683,-0.087967336,0.7507561,-0.21359558,-0.0852766,0.54346514,-0.17451507,-0.13122341,0.48942155,-0.35013732,-0.12760693,0.30871353,-0.5754521,-0.40895393,0.36968842,-0.61088485,-0.07553761,0.5597894,-0.115398556,-0.026767083,0.60210633,0.062327806,-0.02717453,0.7424518,0.31618035,-0.056885567,0.92732835,0.53772384
-0.053672448,0.0037561036,-0.056973573,-0.11514271,0.005821915,-0.14633895,-0.17522846,-0.3970074,-0.18074097,-0.09409752,-0.7557465,-0.27839768,0.0073241806,0.0023931884,0.033393096,0.04794426,-0.3909216,0.14434876,0.16712612,-0.75531524,0.035269774,-0.04952751,0.089871906,-0.06479202,-0.049658354,0.28074324,-0.08647392,-0.05843933,0.41476586,-0.10952774,-0.0885469,0.6111339,-0.15852204,-0.091790125,0.68219393,-0.18223342,-0.086305924,0.75060534,-0.2124704,-0.084315106,0.54333955,-0.17319016,-0.13108607,0.4889801,-0.34851196,-0.12976903,0.31008622,-0.5751915,-0.40985206,0.37768516,-0.6086096,-0.07446659,0.5596721,-0.114073336,-0.025080604,0.60173297,0.06356163,-0.023644943,0.740255,0.31842232,-0.053923532,0.9245763,0.5403589
-0.053302422,0.0032894134,-0.052188873,-0.116315864,0.005204544,-0.1409381,-0.17551151,-0.3974439,-0.178694,-0.0942218,-0.75566465,-0.27848297,0.0087257,0.0020619964,0.037418365,0.048607063,-0.3915813,0.1474234,0.16722058,-0.75525284,0.035347365,-0.049306795,0.08941765,-0.060109712,-0.049037628,0.2802416,-0.08225716,-0.05688446,0.41426697,-0.105654605,-0.08538765,0.6107568,-0.15512955,-0.08804699,0.68179154,-0.1790033,-0.08196339,0.75011945,-0.20931824,-0.08181301,0.54280394,-0.1695401,-0.13125204,0.4876773,-0.34393921,-0.13598113,0.31351608,-0.5738237,-0.41178522,0.39858612,-0.6024472,-0.07157738,0.5593385,-0.11052567,-0.020316582,0.60065675,0.06680786,-0.0139931105,0.7341595,0.324301,-0.04534851,0.9166657,0.5476065
-0.05304245,0.0029937744,-0.049124908,-0.116930105,0.0047813416,-0.13759293,-0.17599888,-0.3977284,-0.17719741,-0.09430363,-0.75561976,-0.27850646,0.009741173,0.0019320679,0.04012146,0.048845865,-0.39203557,0.14927712,0.16728137,-0.7551327,0.035424117,-0.04916588,0.089112625,-0.057098847,-0.048622627,0.27989167,-0.07952721,-0.05588276,0.41389984,-0.1031366,-0.08329697,0.61046827,-0.15292084,-0.08556893,0.68148863,-0.17688781,-0.07910534,0.7497728,-0.20722885,-0.08010441,0.54241073,-0.1672049,-0.13168715,0.48655534,-0.34073043,-0.14061688,0.31490585,-0.572476,-0.41294783,0.41137534,-0.59847105,-0.06967388,0.5590895,-0.10821823,-0.017083205,0.5999791,0.06881554,-0.007530174,0.73002535,0.32799003,-0.03931839,0.91143036,0.5521542
-0.05245144,0.002673874,-0.04342659,-0.11780827,0.0041096495,-0.13171722,-0.17689794,-0.3981488,-0.17410614,-0.09448124,-0.7555314,-0.27849534,0.011916504,0.0020588683,0.045471344,0.049060363,-0.39276904,0.15203185,0.16738693,-0.7548021,0.03561783,-0.048898123,0.08876938,-0.051489104,-0.04786091,0.27945396,-0.074486315,-0.054028396,0.41341498,-0.09854904,-0.07929348,0.61008406,-0.14903793,-0.08078274,0.6810556,-0.17320953,-0.07351665,0.749227,-0.20360795,-0.07701748,0.5418977,-0.16309768,-0.13303217,0.4849211,-0.33496308,-0.14941813,0.31793565,-0.56941223,-0.41508374,0.43211135,-0.5910092,-0.06594795,0.55877286,-0.10414581,-0.010790825,0.5985083,0.072431184,0.0046676253,0.72227174,0.33440873,-0.028071823,0.9018924,0.5598925
-0.051331673,0.00258461,-0.037144013,-0.11843672,0.003424225,-0.12509888,-0.17784008,-0.3985511,-0.17049012,-0.094602436,-0.7554739,-0.27836365,0.015157776,0.002517395,0.0512323,0.049310226,-0.3933483,0.15489784,0.16742676,-0.7543099,0.035847627,-0.04829132,0.08871109,-0.045156326,-0.046881218,0.27931243,-0.06877609,-0.05188263,0.4132113,-0.09346878,-0.07476067,0.60985154,-0.14516479,-0.07538677,0.6807297,-0.16965698,-0.0672134,0.74877775,-0.20009887,-0.07359924,0.5414679,-0.15877457,-0.13441958,0.48358613,-0.32870042,-0.15995668,0.32098448,-0.5655092,-0.41827172,0.45159897,-0.5828337,-0.061663285,0.5588176,-0.09998642,-0.003777237,0.59684527,0.07607994,0.018844415,0.7130206,0.34100714,-0.015107575,0.89074844,0.5678329
-0.050710145,0.0026151275,-0.034613494,-0.1187019,0.0031498717,-0.12235275,-0.17827445,-0.39870986,-0.16892487,-0.094625205,-0.755443,-0.27825943,0.016585084,0.0027093505,0.053216934,0.049560737,-0.39342937,0.15618972,0.16741444,-0.75405,0.03596283,-0.04782585,0.08878998,-0.04253769,-0.04628662,0.27937913,-0.06641113,-0.050830267,0.4132647,-0.09140884,-0.072941475,0.6098143,-0.14376312,-0.07326718,0.68063736,-0.16842179,-0.06471722,0.74863726,-0.1988655,-0.072233394,0.54137194,-0.15710251,-0.13520938,0.4830281,-0.32609925,-0.16486353,0.32224196,-0.5636641,-0.41990578,0.45922118,-0.57931566,-0.059828643,0.55894655,-0.098414615,-0.0007106018,0.5960445,0.07745491,0.025030518,0.70878905,0.3435881,-0.009518509,0.8857379,0.5709393
