-0.00026870728,-0.0022966003,-0.00088401797,-0.10876362,-0.002530365,-0.052327577,-0.19276993,-0.4027117,-0.0677652,-0.10843491,-0.7365393,-0.24907058,0.098733254,0.005461197,0.05000343,0.10956955,-0.38924137,0.15382043,0.16287537,-0.74572694,0.03670212,0.005403252,0.08242859,-0.00715271,0.0043560793,0.27340156,-0.00077018735,-0.003321533,0.4071717,0.015972901,-0.024905968,0.606286,0.05753914,-0.029253846,0.6808589,0.063356094,-0.030254288,0.7555859,0.05746765,-0.048308104,0.54547286,0.033065643,-0.21961732,0.5257701,-0.04630043,-0.29219,0.24712639,-0.08189102,-0.168897,0.14349204,0.15927368,0.010391922,0.5467781,0.05623497,0.18754548,0.53016603,0.12115295,0.29215944,0.31051826,0.27785012,0.2022258,0.40988922,0.5350439
-0.048819695,0.0027436065,-0.028606033,-0.11903765,0.0023522186,-0.11581604,-0.1799597,-0.39917076,-0.16463593,-0.09471645,-0.75544953,-0.27786773,0.020020066,0.0032204436,0.057621993,0.050873604,-0.3933186,0.15951027,0.16733573,-0.75328314,0.03630882,-0.046052016,0.08906098,-0.036345597,-0.044121437,0.27963388,-0.0608461,-0.04764141,0.41347894,-0.0865448,-0.06849823,0.6098053,-0.14022416,-0.06824265,0.68050003,-0.16523667,-0.05879261,0.7483722,-0.19569534,-0.06884647,0.5412128,-0.15291305,-0.13800457,0.48164916,-0.31913224,-0.1792729,0.325632,-0.55799776,-0.42522895,0.4781186,-0.57052535,-0.055051003,0.5592493,-0.09452881,0.0076065063,0.5935445,0.08076027,0.04158947,0.6971815,0.34969652,0.00539505,0.8722423,0.5782588
-0.046864282,0.0028967285,-0.024155807,-0.11946327,0.0017704773,-0.111170806,-0.18180732,-0.39963543,-0.16049057,-0.09481445,-0.75539446,-0.27741164,0.023246728,0.0038316345,0.06114479,0.052330397,-0.39308158,0.16187935,0.1672733,-0.7525345,0.036647186,-0.044068184,0.08930824,-0.031756364,-0.041876182,0.27986076,-0.056599654,-0.044798736,0.41363472,-0.08275047,-0.06498173,0.6098216,-0.13723297,-0.06434593,0.68042403,-0.16248901,-0.05420784,0.7481868,-0.1929782,-0.06602116,0.54105574,-0.14947784,-0.14068478,0.4803862,-0.3128682,-0.1933774,0.32920343,-0.55276245,-0.4319807,0.49311647,-0.56329864,-0.051016845,0.559489,-0.09137688,0.014787903,0.5912993,0.0832254,0.055779725,0.6867889,0.3542211,0.018294564,0.86056364,0.58357215
-0.04457573,0.003162613,-0.019699555,-0.11891798,0.0011888123,-0.10662155,-0.18378848,-0.39995953,-0.1558197,-0.0949905,-0.7550763,-0.27684036,0.02701027,0.0045918273,0.06439774,0.05372196,-0.39269334,0.16397819,0.16725807,-0.7516583,0.03708656,-0.04153061,0.08965492,-0.027158432,-0.038940582,0.28016976,-0.052374344,-0.04153591,0.4138459,-0.07892571,-0.061642304,0.60979444,-0.13434708,-0.060739517,0.6802786,-0.15989822,-0.04983139,0.74791044,-0.19041122,-0.06349137,0.54088837,-0.1460205,-0.14408094,0.47958115,-0.3064566,-0.20899235,0.3340909,-0.5468422,-0.439867,0.5082458,-0.55499023,-0.046732176,0.5596051,-0.088353805,0.022894554,0.5887811,0.0852948,0.07079941,0.67570525,0.35807517,0.031943932,0.8482767,0.5880964
-0.041577455,0.0035572816,-0.015235519,-0.11720207,0.00065063476,-0.101351015,-0.18606931,-0.39998814,-0.15069228,-0.09528171,-0.7541871,-0.2760382,0.03164959,0.005417328,0.06714416,0.055436287,-0.392136,0.16612464,0.167193,-0.7506303,0.037579726,-0.0380056,0.090123065,-0.022662276,-0.034988213,0.28058732,-0.04836937,-0.037624665,0.41416413,-0.075242996,-0.058697585,0.609787,-0.13151886,-0.057773743,0.6801503,-0.15736145,-0.046121903,0.7476857,-0.18782777,-0.061219443,0.5407486,-0.14260894,-0.14726639,0.47927916,-0.30018294,-0.22646818,0.33944032,-0.53988665,-0.44960326,0.52391726,-0.5452434,-0.04253292,0.55985475,-0.08543342,0.031529084,0.5864357,0.08678863,0.08695923,0.6641965,0.36093307,0.046610184,0.83530563,0.591794
-0.039026413,0.0039374544,-0.012052383,-0.11621313,0.000511322,-0.09698349,-0.18764453,-0.39970544,-0.14692459,-0.09555676,-0.75326234,-0.27530122,0.03558052,0.006075363,0.06887184,0.05699642,-0.3916144,0.16764244,0.16711335,-0.7498586,0.03793709,-0.03493111,0.090510406,-0.019699631,-0.031612433,0.28092605,-0.045797274,-0.034526978,0.41444024,-0.07275315,-0.05674347,0.6099347,-0.12909806,-0.055910643,0.6802539,-0.15502152,-0.04371849,0.7477443,-0.18538132,-0.05981457,0.54086107,-0.1398465,-0.1502174,0.4796399,-0.29511824,-0.24078478,0.34431,-0.5334259,-0.45736834,0.53637236,-0.5367473,-0.03931229,0.5600682,-0.08321449,0.03852337,0.5845917,0.08765739,0.09974079,0.6553326,0.3625228,0.058118936,0.825116,0.5941388
-0.0344857,0.004709625,-0.0075172423,-0.114111386,0.0006803894,-0.0896566,-0.18962137,-0.39873642,-0.14087982,-0.096169546,-0.7511859,-0.27395707,0.04292877,0.007450485,0.071051404,0.060235903,-0.39049247,0.16919784,0.16700073,-0.7485619,0.038595427,-0.029732667,0.0911412,-0.016118774,-0.025947724,0.2814579,-0.042776335,-0.029465523,0.41494134,-0.069436416,-0.053116646,0.61081284,-0.12394684,-0.052307397,0.68123215,-0.14951156,-0.03920151,0.74872404,-0.17949021,-0.057434198,0.5417912,-0.13468948,-0.15575777,0.48124254,-0.2854924,-0.26702228,0.35381103,-0.51916474,-0.47065452,0.5594597,-0.51909316,-0.033439215,0.5605005,-0.07908981,0.051096726,0.58123416,0.08914215,0.12218975,0.64090806,0.36431617,0.078184664,0.8081313,0.5973663
-0.031568184,0.0053990935,-0.0053016664,-0.11269528,0.0011449433,-0.08525192,-0.1901215,-0.3978756,-0.13716294,-0.096535414,-0.7495341,-0.27306962,0.047958985,0.00855133,0.07188072,0.06280842,-0.38955548,0.16943489,0.16694957,-0.7477313,0.039017104,-0.026651153,0.09170647,-0.014553756,-0.022669526,0.28196648,-0.041400984,-0.026448326,0.4155118,-0.06768173,-0.050495796,0.61184585,-0.120337985,-0.049573936,0.68241423,-0.14543778,-0.035981826,0.74993867,-0.17513458,-0.05570965,0.54308164,-0.13138428,-0.15900248,0.48233825,-0.27873015,-0.28480017,0.35985106,-0.50774294,-0.47895634,0.5749916,-0.5058417,-0.029507026,0.5611281,-0.07638496,0.059074707,0.57915723,0.09004769,0.13628688,0.63249266,0.3649021,0.09056709,0.79795927,0.59890383
-0.026427498,0.0071102907,-0.0025876618,-0.11052124,0.0028630828,-0.07825348,-0.18956879,-0.39576137,-0.13100983,-0.09694637,-0.74648637,-0.27147904,0.05669449,0.010665588,0.07174706,0.068238676,-0.38758308,0.16880508,0.16690929,-0.74641854,0.039651718,-0.021472435,0.09322868,-0.012572784,-0.017299958,0.28344613,-0.039130174,-0.02119915,0.41720864,-0.064323574,-0.045580138,0.6143651,-0.11366272,-0.044349596,0.6852133,-0.13787262,-0.029863587,0.7527959,-0.167005,-0.052577246,0.5459976,-0.12509155,-0.16570082,0.4853888,-0.26517305,-0.31733564,0.3724057,-0.48275146,-0.4913669,0.60383546,-0.47942552,-0.02222889,0.56281525,-0.07163154,0.07393349,0.5755551,0.091116026,0.16048913,0.61836123,0.36507615,0.111065865,0.7802789,0.60083765
-0.021219712,0.009489899,-0.0010147857,-0.10814175,0.0055791475,-0.07145569,-0.1872124,-0.3929351,-0.12515914,-0.09699528,-0.7432355,-0.26978043,0.06616188,0.013014526,0.069375075,0.074650995,-0.38517368,0.16655692,0.16695546,-0.7450406,0.04015976,-0.016780777,0.09550293,-0.011173401,-0.012544976,0.28578225,-0.036694948,-0.016093291,0.41978058,-0.06037544,-0.039527703,0.6179799,-0.10576767,-0.03769726,0.6891596,-0.12889344,-0.022313004,0.7568411,-0.15733108,-0.04865059,0.5499011,-0.117411345,-0.1721079,0.49069244,-0.24905472,-0.3523967,0.38988152,-0.4501213,-0.5023751,0.638161,-0.44872177,-0.014650993,0.56557024,-0.06587975,0.09065205,0.57288057,0.09143707,0.18596104,0.60351545,0.36416274,0.13197495,0.76102084,0.6019676
-0.01918831,0.01053482,-0.00065101625,-0.10708096,0.006704483,-0.06854973,-0.18585701,-0.3917912,-0.123184204,-0.09699303,-0.74201995,-0.26920182,0.07009022,0.014012299,0.06779991,0.07752895,-0.38411367,0.16515282,0.16703922,-0.74451935,0.04030281,-0.01525158,0.09654907,-0.010679398,-0.011049347,0.28688782,-0.03552101,-0.014273491,0.4209897,-0.058478087,-0.036480024,0.6197049,-0.10211777,-0.034223672,0.6910251,-0.124763034,-0.018488731,0.758746,-0.15290879,-0.04675453,0.5517781,-0.11378403,-0.1747059,0.49365112,-0.24150819,-0.36624488,0.3988028,-0.43480393,-0.50578576,0.65309644,-0.4357158,-0.011251335,0.5668428,-0.06327713,0.097885855,0.57181364,0.09148171,0.19646679,0.59726655,0.36357552,0.14049447,0.7527112,0.60227615
-0.015227318,0.012932816,-0.00032958985,-0.10478676,0.009333267,-0.06273903,-0.18260397,-0.3891035,-0.119759366,-0.09719357,-0.7400315,-0.26830003,0.07775929,0.016318511,0.06349533,0.08412983,-0.38166714,0.1612854,0.16736744,-0.74358284,0.04050438,-0.012510452,0.09895386,-0.009798736,-0.008464089,0.28942016,-0.032906264,-0.010808144,0.42372376,-0.054101333,-0.029880753,0.6235228,-0.09396927,-0.026582642,0.6951015,-0.11562912,-0.010021477,0.7628217,-0.14327759,-0.042832833,0.5560561,-0.10554718,-0.17967258,0.50059664,-0.2249025,-0.39256427,0.42001542,-0.4010382,-0.51042444,0.68461776,-0.40901244,-0.0041202162,0.5694179,-0.05751976,0.11276123,0.5694237,0.09154335,0.21776901,0.58457106,0.36196166,0.15773194,0.7359662,0.60223126
-0.011613045,0.01568657,-0.00045928956,-0.10260811,0.012384186,-0.05745323,-0.17835404,-0.38609236,-0.11711945,-0.09760265,-0.73834336,-0.26770142,0.084691316,0.019071197,0.057885744,0.091873206,-0.37875584,0.15572768,0.16794342,-0.74267524,0.04072693,-0.010254402,0.10170334,-0.00912323,-0.0064260866,0.29231048,-0.030170212,-0.007676506,0.42679116,-0.049284972,-0.022913285,0.62771314,-0.084814,-0.018379746,0.69952697,-0.10540985,-0.00086856843,0.7671646,-0.13266373,-0.038765375,0.56084853,-0.096336976,-0.18310241,0.5079147,-0.20760483,-0.41724712,0.44550264,-0.36345336,-0.511782,0.71930146,-0.38105607,0.0030069733,0.57225615,-0.05079132,0.12795612,0.5670068,0.09142151,0.2394574,0.5711438,0.3596279,0.17516792,0.71903807,0.6010008
-0.0082959365,0.018745728,-0.00088287354,-0.100704536,0.01556549,-0.051965866,-0.17295212,-0.38300788,-0.11593292,-0.09801681,-0.7372978,-0.2674246,0.091335796,0.022243652,0.0513533,0.09998581,-0.37562665,0.14877182,0.16871856,-0.7418076,0.04106041,-0.008558044,0.1048172,-0.00828682,-0.005087471,0.2956057,-0.026824875,-0.004891968,0.43029952,-0.04366371,-0.015270233,0.6322223,-0.07485733,-0.009243355,0.7042075,-0.094413,0.009316978,0.7716812,-0.12135101,-0.034450952,0.5661215,-0.086306915,-0.18648146,0.5165187,-0.18832351,-0.43848592,0.47577515,-0.32174423,-0.5096123,0.7551642,-0.3518068,0.010634155,0.5752226,-0.043474425,0.14390858,0.5642482,0.090748824,0.2608371,0.5563686,0.35654312,0.192313,0.70072097,0.5987847
-0.006168938,0.021298446,-0.0016895294,-0.09965088,0.018129425,-0.04784073,-0.16806562,-0.38049695,-0.1161058,-0.098360024,-0.7365881,-0.267314,0.09568718,0.024851685,0.04574898,0.10646725,-0.37303084,0.14274032,0.16947411,-0.7410998,0.041401215,-0.0077770613,0.107479475,-0.007723923,-0.0046564485,0.29847068,-0.023848953,-0.0031172943,0.43336374,-0.039023515,-0.009200211,0.6359199,-0.06695625,-0.0019111633,0.7079889,-0.08574921,0.017437058,0.77530867,-0.1125,-0.030833358,0.57064134,-0.07858131,-0.18864326,0.52347547,-0.17236695,-0.45236152,0.5006136,-0.28709427,-0.5065433,0.78274703,-0.32738173,0.016340638,0.577791,-0.037504654,0.15585831,0.5623697,0.089873426,0.27629906,0.5445166,0.35369018,0.20536892,0.6862056,0.59677035
-0.0036381911,0.026216049,-0.0036284637,-0.098164596,0.02323784,-0.041445617,-0.16015147,-0.3749714,-0.11813309,-0.1000235,-0.73370886,-0.26729706,0.100925446,0.029572982,0.03653511,0.11465179,-0.36974746,0.13447998,0.17091201,-0.7397451,0.042040024,-0.007243881,0.11264214,-0.007134552,-0.0045138933,0.3041079,-0.018285828,-0.00056762696,0.43947572,-0.030436553,0.0011322785,0.64280486,-0.05243126,0.010598831,0.7149495,-0.06988365,0.03118496,0.78198534,-0.09639877,-0.024624862,0.57948625,-0.0649485,-0.19190136,0.5345773,-0.14210999,-0.4699166,0.54560274,-0.2218425,-0.4970893,0.8286383,-0.27923784,0.025723228,0.5828339,-0.026238328,0.17555046,0.5595306,0.0876889,0.30003625,0.522301,0.34765214,0.22733857,0.6598634,0.59262323
-0.0029707719,0.029486846,-0.0045983884,-0.09724129,0.02689537,-0.037962798,-0.1563607,-0.37074277,-0.12007706,-0.10251331,-0.73129785,-0.26743057,0.102835156,0.032489166,0.03212059,0.11830704,-0.36816868,0.13022117,0.17189845,-0.738816,0.042457733,-0.007340584,0.116054535,-0.006817093,-0.0043696593,0.30781692,-0.014925689,0.0010342025,0.44350874,-0.024890136,0.007171707,0.6471666,-0.04248718,0.017864915,0.7193495,-0.058965225,0.039184455,0.78618914,-0.08536614,-0.021315498,0.5852098,-0.055439834,-0.19372082,0.54144377,-0.12136749,-0.47295296,0.57395643,-0.18058503,-0.48927227,0.856111,-0.2452028,0.03142723,0.585916,-0.018880768,0.18673237,0.5569417,0.086290434,0.31303015,0.5072313,0.34337083,0.24024345,0.64266723,0.5893603
-0.0023424148,0.03584198,-0.006285324,-0.096251376,0.03390251,-0.032388687,-0.15091617,-0.36281386,-0.124094695,-0.1066087,-0.72656775,-0.26654875,0.10507805,0.038277436,0.024399262,0.13202836,-0.36037204,0.10881279,0.17349659,-0.73627037,0.04382126,-0.0069107055,0.12258103,-0.005977173,-0.0026269914,0.31475806,-0.0084997555,0.006240883,0.4510058,-0.012866974,0.017084464,0.65496093,-0.024852218,0.029218063,0.7271965,-0.040034104,0.051404268,0.79373413,-0.06649025,-0.016097182,0.59526,-0.03929802,-0.19553813,0.5528032,-0.08677688,-0.47810313,0.6232596,-0.10201828,-0.469492,0.90252393,-0.18005936,0.040311392,0.59179425,-0.005979385,0.20308399,0.55217254,0.08340607,0.3336306,0.48041505,0.33315194,0.26161698,0.6130512,0.58090013
-0.0024907684,0.04310776,-0.008507385,-0.097371176,0.041740038,-0.02797142,-0.15011045,-0.35491806,-0.12737548,-0.11093136,-0.72069,-0.26541093,0.106984675,0.044414673,0.016171036,0.13680176,-0.35535485,0.09582123,0.17470707,-0.7337199,0.04532509,-0.007274208,0.13006897,-0.0070079803,-0.0020749664,0.3224901,-0.0043238066,0.007594986,0.45917016,-0.00518013,0.024812393,0.6629707,-0.0075336457,0.038584672,0.7352565,-0.020606613,0.061850432,0.80162567,-0.04647087,-0.011646309,0.6057083,-0.021454545,-0.19533762,0.5657968,-0.051140748,-0.46616614,0.67052597,-0.0203862,-0.44374743,0.94765395,-0.10414795,0.047851868,0.5980525,0.007227173,0.21581498,0.5461243,0.07949402,0.35296118,0.4519336,0.31812623,0.28221893,0.5818605,0.56742686
-0.0029673004,0.04627693,-0.010449142,-0.098676376,0.045026705,-0.027005615,-0.15005466,-0.35156935,-0.12909026,-0.112956695,-0.71798575,-0.26521546,0.10758438,0.046898115,0.01287262,0.13774586,-0.35335144,0.090737306,0.17492424,-0.7326399,0.04580925,-0.0080933,0.13338509,-0.009363861,-0.0027845001,0.3257931,-0.0040789796,0.0062712096,0.46251747,-0.0039198305,0.02767704,0.66587174,0.0012053681,0.042398337,0.7381812,-0.010242691,0.06632427,0.8045313,-0.035523146,-0.009754867,0.60978925,-0.012093964,-0.19456476,0.5711841,-0.036306534,-0.45720127,0.68828523,0.014981079,-0.432304,0.9653737,-0.06868881,0.050925713,0.60032684,0.013401337,0.2201548,0.54350555,0.078855515,0.3605603,0.44006386,0.31167716,0.29079926,0.56887496,0.56179947
-0.003020363,0.054570388,-0.01588417,-0.099102974,0.05352356,-0.028059617,-0.13449766,-0.33909974,-0.14150971,-0.12063862,-0.7109791,-0.2662825,0.11020416,0.053158645,0.005278473,0.13945042,-0.3484127,0.07846962,0.17479087,-0.7297864,0.04682434,-0.0084235,0.14203468,-0.013942413,-0.0019414902,0.33403945,-0.0011127472,0.008766556,0.47011453,0.0071453857,0.0374984,0.6716104,0.02675766,0.05409546,0.7438051,0.018510971,0.07927749,0.80982816,-0.0063700103,-0.0029901124,0.6176956,0.012971725,-0.1898412,0.5849083,-0.0023040771,-0.42037663,0.7287721,0.10413055,-0.40128884,1.0100528,0.032536622,0.05928585,0.6046727,0.02957428,0.23068474,0.5380623,0.07793175,0.3799485,0.41049927,0.29240334,0.31354415,0.5372252,0.54447037
-0.0022370147,0.05941002,-0.01794014,-0.09844353,0.058336563,-0.029738769,-0.13585718,-0.33437333,-0.14335723,-0.12707515,-0.70711005,-0.26735565,0.11287007,0.056865387,0.002241745,0.1401199,-0.3457034,0.07190598,0.17423901,-0.7282834,0.04714363,-0.0078987125,0.14708167,-0.015393372,-0.00062080385,0.33872628,0.001011734,0.01124649,0.47411606,0.014082947,0.044556655,0.67414033,0.0408902,0.062411193,0.74612105,0.03409294,0.08831692,0.81180084,0.009048615,0.0026377868,0.6209926,0.026483001,-0.18459761,0.59283495,0.018410187,-0.38866368,0.74832964,0.15675652,-0.38180524,1.0350826,0.10557144,0.06503132,0.60647905,0.038755875,0.2375454,0.5354179,0.07642593,0.39157394,0.39333314,0.2780834,0.32629248,0.5194394,0.53062177
-0.00042129518,0.06679268,-0.018192062,-0.09898708,0.06545914,-0.031877443,-0.1382676,-0.32744002,-0.14516464,-0.13898173,-0.70079094,-0.26888716,0.11784199,0.06275292,0.0014489746,0.14080052,-0.34165367,0.06306618,0.17260948,-0.72603446,0.047100753,-0.006523819,0.1548481,-0.01338707,0.0018490982,0.34625962,0.007880706,0.016152611,0.4811572,0.026194,0.058007278,0.67877716,0.058494568,0.07797333,0.7502777,0.052510757,0.10448589,0.81547195,0.02682785,0.013610802,0.62881684,0.04208893,-0.17288506,0.5994328,0.05451027,-0.32576314,0.7652174,0.24816422,-0.33882234,1.0562302,0.24883622,0.07574833,0.61037767,0.052086182,0.24873306,0.5332054,0.07156143,0.40968993,0.3678698,0.24889092,0.34396508,0.4934047,0.50171626
0.0018431091,0.07244957,-0.014626159,-0.100483514,0.07139084,-0.031708907,-0.14483222,-0.32147235,-0.1446611,-0.15014485,-0.6951662,-0.26954088,0.12162083,0.067213595,0.0045896913,0.14061493,-0.33868966,0.058791276,0.17099285,-0.72455823,0.046896134,-0.0041736984,0.1607766,-0.0059954072,0.005596466,0.35254487,0.018275071,0.022926101,0.4878404,0.037935182,0.07257351,0.6840259,0.06717827,0.09380364,0.7552281,0.060105056,0.1194738,0.8204823,0.033704378,0.025505142,0.6374057,0.053216476,-0.15536204,0.5982393,0.089636765,-0.25601962,0.7669792,0.3013266,-0.26972646,1.0363823,0.4079271,0.08745449,0.61503035,0.058548354,0.25887543,0.5320497,0.06346848,0.4243881,0.34748268,0.21595573,0.3583725,0.47171143,0.46923774
0.0028829575,0.07418411,-0.012898789,-0.10101658,0.07347443,-0.030978851,-0.14730243,-0.31910893,-0.1445932,-0.15412965,-0.6928175,-0.26970154,0.12264633,0.06851265,0.006559372,0.1402303,-0.33787715,0.057976075,0.17036949,-0.7241903,0.046820756,-0.002688446,0.16259804,-0.0031106567,0.007857743,0.3545607,0.021946564,0.026366463,0.4901474,0.041431352,0.07829548,0.6859358,0.069340594,0.099701464,0.7571187,0.06186615,0.12474861,0.82255554,0.03526947,0.030604362,0.6402411,0.057153627,-0.14750855,0.5971785,0.10115418,-0.23540114,0.76386917,0.32192641,-0.23300417,1.0119781,0.47059357,0.09218979,0.6166388,0.059496995,0.26300514,0.53237945,0.06040306,0.4293348,0.3410061,0.20329644,0.36328638,0.464517,0.45688576
0.0062317657,0.07813583,-0.013960724,-0.102031365,0.078737944,-0.031079255,-0.15234493,-0.31277803,-0.14733414,-0.16260636,-0.685869,-0.27211913,0.124090694,0.0708963,0.0092581175,0.13952233,-0.33640125,0.055304796,0.16845725,-0.7236608,0.04545952,0.00375,0.16732521,-0.0075675203,0.017121049,0.3598114,0.019104844,0.038279876,0.49603438,0.039657135,0.091469385,0.6888313,0.082401656,0.112288475,0.76039565,0.078734204,0.13543995,0.826832,0.05263954,0.044317283,0.64442044,0.07063583,-0.12788655,0.59789217,0.12587066,-0.19185603,0.74412656,0.37039086,-0.13775665,0.91203034,0.59772485,0.104328535,0.62057376,0.06376594,0.27371094,0.5341847,0.05686264,0.43905136,0.32697213,0.17721024,0.3719693,0.44827765,0.43151015
0.009029884,0.080853656,-0.018865203,-0.10187611,0.08238907,-0.034448244,-0.15431175,-0.30890617,-0.15065064,-0.16626425,-0.68161935,-0.27502152,0.12448376,0.071953885,0.008521118,0.13974293,-0.33567172,0.052994844,0.16726364,-0.7235636,0.043505706,0.009434433,0.17101784,-0.017953262,0.024938278,0.36362427,0.009994278,0.047792777,0.49966186,0.03314583,0.09946266,0.6875008,0.09613823,0.11958038,0.75919294,0.09782143,0.14157093,0.8265958,0.07299805,0.054726753,0.64204895,0.08260063,-0.11711544,0.5969023,0.14099655,-0.16379058,0.7166159,0.40290314,-0.09234612,0.84439516,0.6522111,0.1124007,0.6221948,0.06899727,0.28069916,0.5341914,0.05830185,0.4431823,0.31831643,0.16701446,0.37514877,0.43749267,0.42176223
0.015096244,0.08266533,-0.01950241,-0.09923378,0.08685242,-0.03584877,-0.15565231,-0.30431974,-0.15087815,-0.1699451,-0.67613584,-0.27516997,0.12602143,0.07138351,0.010592422,0.1402874,-0.33662933,0.05282074,0.16475242,-0.7251454,0.039620437,0.020690955,0.17253815,-0.019322662,0.040627252,0.36414742,0.0109272,0.0658691,0.4988881,0.039523467,0.11552742,0.68489593,0.1099794,0.13509426,0.7568538,0.11431915,0.15590039,0.8254039,0.09179474,0.07660824,0.6354184,0.09795052,-0.087394066,0.6037624,0.15580414,-0.15133744,0.646505,0.43828994,-0.07107906,0.72673124,0.7027621,0.12824349,0.62278247,0.07831016,0.29486504,0.5329726,0.06480835,0.4484069,0.30253205,0.15400894,0.38015777,0.4150994,0.41166022
