-0.00026870728,-0.0022966003,-0.00088401797,-0.10876362,-0.002530365,-0.052327577,-0.19276993,-0.4027117,-0.0677652,-0.10843491,-0.7365393,-0.24907058,0.098733254,0.005461197,0.05000343,0.10956955,-0.38924137,0.15382043,0.16287537,-0.74572694,0.03670212,0.005403252,0.08242859,-0.00715271,0.0043560793,0.27340156,-0.00077018735,-0.003321533,0.4071717,0.015972901,-0.024905968,0.606286,0.05753914,-0.029253846,0.6808589,0.063356094,-0.030254288,0.7555859,0.05746765,-0.048308104,0.54547286,0.033065643,-0.21961732,0.5257701,-0.04630043,-0.29219,0.24712639,-0.08189102,-0.168897,0.14349204,0.15927368,0.010391922,0.5467781,0.05623497,0.18754548,0.53016603,0.12115295,0.29215944,0.31051826,0.27785012,0.2022258,0.40988922,0.5350439
0.018114967,0.07960991,-0.014386902,-0.09773739,0.085473865,-0.032516707,-0.15537634,-0.30591607,-0.14687438,-0.17106548,-0.6779897,-0.27222642,0.12706272,0.06751671,0.014520492,0.13986771,-0.34066355,0.054856874,0.16306698,-0.7293135,0.037983626,0.026849022,0.16835868,-0.0116300965,0.050007515,0.35893112,0.018634567,0.07626175,0.49240327,0.048673324,0.12464504,0.68102354,0.112566374,0.14401646,0.75331694,0.115738064,0.16426548,0.8224323,0.094562605,0.08652363,0.62652326,0.1038784,-0.0820462,0.6040274,0.15467614,-0.15343654,0.62245667,0.43930045,-0.07175396,0.684454,0.709585,0.13729645,0.61918473,0.08308296,0.30330476,0.5290086,0.06865669,0.44997185,0.290561,0.14715554,0.38221192,0.39867058,0.4067665
0.01893879,0.0730761,-0.007406845,-0.09845341,0.07731117,-0.02710785,-0.15561396,-0.31520656,-0.14012451,-0.17222862,-0.6905937,-0.26972717,0.12664555,0.061693724,0.020171737,0.13846844,-0.3463317,0.058235474,0.1613758,-0.73287755,0.036404036,0.030200347,0.16147254,-0.0032022095,0.05630146,0.35168707,0.026811523,0.08363987,0.48406205,0.056669615,0.13350724,0.6734073,0.1168338,0.1529655,0.74583817,0.12002396,0.17219314,0.8159476,0.10107918,0.089626655,0.6155545,0.109874725,-0.08849247,0.6015668,0.15721473,-0.13975166,0.59439194,0.448731,-0.048637085,0.6244089,0.720495,0.14594227,0.61153704,0.088797376,0.31055215,0.5195786,0.0713549,0.44818038,0.272601,0.1392051,0.38171875,0.37696868,0.40065598
0.018576356,0.07312744,-0.0063625337,-0.1002404,0.07692215,-0.024097977,-0.15782133,-0.31499255,-0.13881576,-0.17298235,-0.69050455,-0.26900315,0.12553711,0.060477678,0.022229461,0.13767952,-0.3476391,0.060423203,0.16075489,-0.73434186,0.03530449,0.03069355,0.16296868,-0.0069608307,0.05705631,0.3542897,0.02420555,0.084648706,0.48742998,0.052539825,0.13719945,0.66849333,0.12978546,0.15665032,0.74008024,0.13833359,0.17494446,0.81104296,0.12192345,0.08663147,0.61721283,0.11960075,-0.09437446,0.5998195,0.17552772,-0.13161801,0.56146806,0.46478653,-0.01879078,0.53306353,0.7273529,0.15058266,0.60895276,0.09709488,0.3131061,0.5140498,0.07340012,0.44413733,0.2620854,0.13662605,0.37977624,0.3655426,0.39879462
0.018520165,0.07001641,-0.00093223574,-0.1019521,0.07431808,-0.015406037,-0.15997197,-0.3153858,-0.13574798,-0.17217685,-0.6894641,-0.26746672,0.12530312,0.05822502,0.024658432,0.13761109,-0.34960565,0.06659592,0.16065532,-0.73616564,0.033529587,0.030855484,0.15990059,-0.0027317046,0.05649517,0.35049224,0.032331925,0.0851025,0.48313782,0.06388672,0.13885982,0.65798736,0.15367782,0.15772079,0.7291924,0.16627243,0.17446887,0.80101454,0.15171234,0.08585282,0.6096939,0.1437809,-0.09402546,0.5847038,0.2099276,-0.1117107,0.46930534,0.47511438,0.032555085,0.3618879,0.69985056,0.15456471,0.60243726,0.115519635,0.31116754,0.5032312,0.073453754,0.43244493,0.24502525,0.13092498,0.37603667,0.34888694,0.39479882
0.017060203,0.06108841,0.008899612,-0.10467155,0.067588806,-0.0031678008,-0.16165401,-0.31994292,-0.12832642,-0.17064373,-0.69039273,-0.26402894,0.12482708,0.053402863,0.025684739,0.13808754,-0.35324043,0.0762497,0.16003464,-0.73831016,0.0321698,0.02773674,0.14827491,0.011712112,0.052772712,0.33576524,0.049913026,0.082426034,0.46454978,0.08695053,0.14022152,0.6409024,0.17240433,0.1603531,0.71219134,0.1831723,0.17705272,0.78388125,0.1680539,0.09016865,0.58792955,0.16255088,-0.09009262,0.5713211,0.2273651,-0.09359009,0.40482178,0.46276954,0.057022132,0.24302703,0.6487511,0.1533566,0.5841171,0.13360733,0.31070015,0.49455184,0.075411074,0.4227684,0.23011178,0.12180199,0.37985405,0.33291024,0.3886985
0.016941758,0.0576091,0.011678848,-0.10497654,0.06458038,0.0011404419,-0.16205926,-0.32210293,-0.12556961,-0.17034441,-0.69112104,-0.26264924,0.124675214,0.051214524,0.025064697,0.13868958,-0.35476476,0.08000496,0.15959224,-0.7392384,0.031650085,0.02729702,0.14424263,0.014957504,0.05223812,0.33098602,0.054453965,0.08227875,0.45867118,0.09322548,0.14084965,0.6337379,0.18088013,0.16125686,0.7048473,0.19212928,0.17782475,0.7766045,0.17706734,0.09221912,0.5798024,0.17005111,-0.0873064,0.5664096,0.23424378,-0.08996654,0.38025445,0.45421752,0.05949886,0.20215386,0.6259447,0.15338868,0.57760346,0.14125107,0.3099132,0.49026978,0.077907026,0.4185766,0.2234745,0.11851174,0.3820082,0.32505584,0.38689673
0.0162603,0.049713746,0.017381668,-0.10505471,0.056851882,0.011378174,-0.16406433,-0.3282443,-0.11751297,-0.1703486,-0.69457567,-0.2578641,0.12514953,0.045241546,0.02364685,0.1395382,-0.35913098,0.087793045,0.15779266,-0.74174,0.02990837,0.02602459,0.13543594,0.02261673,0.05116333,0.32067436,0.0650518,0.08253342,0.4449032,0.109350435,0.14137451,0.61898255,0.19963181,0.16161393,0.69010544,0.2117115,0.17700142,0.7621548,0.19709076,0.092225075,0.5675009,0.18418838,-0.08510563,0.54751235,0.25108382,-0.07759674,0.32802323,0.43733636,0.06665523,0.11547348,0.56982845,0.1525861,0.56491834,0.15787812,0.30554366,0.48048005,0.083421856,0.40738082,0.20893273,0.10865456,0.38823792,0.3054422,0.38131577
0.014871826,0.045828477,0.020806199,-0.10537842,0.052567597,0.017919464,-0.1711389,-0.33351228,-0.10705109,-0.17087445,-0.6962381,-0.25546768,0.1261292,0.04150406,0.023621673,0.13905261,-0.3622334,0.09121971,0.15634769,-0.743546,0.028448105,0.023975106,0.131736,0.025961457,0.049300767,0.316846,0.06971977,0.08029094,0.44019294,0.1164196,0.14073169,0.61192626,0.21010064,0.16104236,0.6827815,0.22324166,0.1758239,0.7550362,0.20937797,0.09078175,0.56105834,0.19453232,-0.08624809,0.54055667,0.26451606,-0.06835583,0.30294907,0.42656082,0.07165936,0.07388268,0.533702,0.15120274,0.5585005,0.16747428,0.3022145,0.47593704,0.08739617,0.40056312,0.20236588,0.10282158,0.3924871,0.29394644,0.37802476
0.011789398,0.038500823,0.028457412,-0.10787647,0.04448845,0.03077629,-0.18329734,-0.34186286,-0.08971939,-0.17131177,-0.6980372,-0.25316298,0.1275991,0.03432686,0.02494896,0.13675159,-0.3688165,0.09478424,0.15316738,-0.7474209,0.025326766,0.020783348,0.12424301,0.035036925,0.047350083,0.30838722,0.081393585,0.077448465,0.43061996,0.13162056,0.13869369,0.6011728,0.22690208,0.15864132,0.67204636,0.2407341,0.17237881,0.74468017,0.227912,0.08801136,0.55141675,0.21238784,-0.08797592,0.5285666,0.28605598,-0.0530801,0.26959288,0.4086805,0.07857361,0.020636216,0.47448394,0.14818817,0.5488684,0.18242103,0.2961283,0.4690718,0.09434677,0.3899986,0.19311897,0.09418144,0.39967674,0.27505517,0.37277612
0.0093303295,0.031170197,0.035139542,-0.10989605,0.036212005,0.042293016,-0.194049,-0.35045353,-0.07146805,-0.17025046,-0.6998939,-0.248835,0.1273003,0.02798317,0.025743255,0.13427174,-0.37482426,0.095853806,0.1491116,-0.750292,0.021915589,0.018546639,0.116748124,0.042670824,0.04604927,0.30029336,0.090766296,0.07556278,0.42180574,0.14326584,0.1366405,0.59139633,0.24039696,0.1559074,0.6623131,0.255121,0.16834809,0.73538435,0.24360397,0.086436994,0.54132825,0.22564071,-0.08801243,0.5169086,0.30179414,-0.03959919,0.24850716,0.39717665,0.08127808,-0.012683182,0.42944014,0.14528424,0.53998274,0.19498329,0.29086098,0.46277106,0.101272814,0.37962738,0.1854989,0.08655014,0.40614364,0.25677124,0.36693442
0.0087135695,0.028388213,0.037545778,-0.11036175,0.03309509,0.046404723,-0.19799744,-0.3539445,-0.0632827,-0.1694558,-0.700271,-0.24622208,0.12677865,0.025859986,0.02592743,0.13345425,-0.37681535,0.09596428,0.14752872,-0.7509529,0.020681381,0.018000184,0.113853075,0.045503616,0.04562916,0.29721168,0.09420868,0.074969865,0.41856262,0.14734787,0.13581684,0.5879904,0.24485992,0.15472874,0.6589557,0.259935,0.1666014,0.7322376,0.24914856,0.08611629,0.5377524,0.23015328,-0.087593004,0.51281327,0.30700576,-0.03555771,0.2417057,0.39252067,0.08163521,-0.022317352,0.4140159,0.14419445,0.53679335,0.19931671,0.28901207,0.4605552,0.1037783,0.37555686,0.18280976,0.083830565,0.4082086,0.24979904,0.364672
0.008131943,0.021789856,0.04315666,-0.110791706,0.026056442,0.056008376,-0.20516391,-0.3622426,-0.04181717,-0.16662546,-0.700547,-0.23756409,0.12603226,0.02074562,0.026555024,0.13149254,-0.38181102,0.09575371,0.14377609,-0.75375116,0.017773056,0.017327461,0.10695877,0.052149657,0.04479698,0.28997734,0.102191165,0.07373279,0.41108313,0.15661232,0.13370396,0.5803435,0.2547494,0.15177436,0.65139997,0.27073973,0.16248699,0.72515076,0.26197326,0.08557274,0.52972823,0.24079826,-0.08668499,0.5042813,0.31889138,-0.028506279,0.22768356,0.38038367,0.0823058,-0.039900742,0.37920555,0.14178261,0.52945906,0.20901299,0.28515586,0.4557363,0.10959526,0.36563638,0.17688209,0.0783094,0.41159776,0.23366004,0.35974914
0.008265457,0.018240815,0.046022873,-0.11039379,0.022543564,0.060959168,-0.20829801,-0.36659068,-0.029146805,-0.1651545,-0.70036334,-0.23142044,0.12598805,0.017883454,0.027232513,0.13031307,-0.38481778,0.09516655,0.14202175,-0.7560475,0.016231613,0.017297363,0.10320091,0.05566139,0.044531174,0.28601432,0.10648857,0.0731757,0.40702552,0.16142975,0.1324804,0.5763013,0.2598295,0.15010196,0.6473874,0.27632722,0.16032368,0.7213341,0.26869383,0.08524265,0.5254596,0.24625199,-0.08661846,0.4999933,0.3247773,-0.025837632,0.22141479,0.3746775,0.0825758,-0.046969146,0.3623423,0.14054042,0.52539337,0.21403481,0.28355736,0.453378,0.11298325,0.35989922,0.17410973,0.07579514,0.41242036,0.2252301,0.35713577
0.00832901,0.013886108,0.049645692,-0.10898262,0.01837227,0.067648314,-0.21247427,-0.37171,-0.009516068,-0.16436926,-0.6992283,-0.21981873,0.12423996,0.014621582,0.029572144,0.1263427,-0.38843346,0.095244825,0.14079358,-0.7591916,0.014938584,0.017459793,0.09833847,0.06059555,0.044444963,0.2806099,0.11309593,0.07246712,0.4014894,0.16860054,0.12982574,0.5710648,0.267521,0.14656448,0.642226,0.2847876,0.15597004,0.7164464,0.27880394,0.08401009,0.5200436,0.25400695,-0.08747211,0.49403992,0.33208588,-0.023614349,0.21395531,0.3679049,0.08233162,-0.05436218,0.34137535,0.13832745,0.5200922,0.22137733,0.28105882,0.4506212,0.11827789,0.350867,0.17055482,0.07349655,0.41111276,0.21404228,0.3545871
0.00905117,0.012872086,0.051533736,-0.1070005,0.017225495,0.07360176,-0.215035,-0.37362546,0.008908692,-0.16510308,-0.6970728,-0.20635544,0.12304733,0.014844132,0.030636445,0.124551505,-0.38745418,0.10148117,0.1401276,-0.75886047,0.015614624,0.018111687,0.09677399,0.06398453,0.04460125,0.27825096,0.118774645,0.07189587,0.398831,0.17488609,0.12683223,0.5684979,0.2749848,0.14266369,0.6396983,0.2929399,0.15138577,0.7140672,0.28793243,0.0823962,0.51707476,0.26101837,-0.089394115,0.4903232,0.33757636,-0.024869729,0.20947053,0.36461616,0.08042339,-0.057924956,0.32821006,0.1360221,0.5176509,0.2280642,0.27869362,0.4499627,0.123708114,0.34176934,0.16922684,0.07388268,0.407051,0.2062487,0.35465735
0.009935074,0.013405456,0.052022018,-0.10540363,0.017644271,0.074722596,-0.2154396,-0.37343106,0.015817566,-0.1652647,-0.69590384,-0.20040984,0.12423645,0.015540314,0.030126266,0.1256797,-0.38604438,0.10507569,0.13968419,-0.75779915,0.015997391,0.018608436,0.09716606,0.065065764,0.04465946,0.2783548,0.12067451,0.07158047,0.39875925,0.17712754,0.12591964,0.56832504,0.27770042,0.14154178,0.6395062,0.29587114,0.15012191,0.7138975,0.2911062,0.081914485,0.5168098,0.26360482,-0.08999821,0.4896292,0.33957803,-0.026373481,0.20834678,0.36396658,0.07928944,-0.058440704,0.32437417,0.13528217,0.51759565,0.23049629,0.27788392,0.45036736,0.1258049,0.3383316,0.1693573,0.07444527,0.4052398,0.20395699,0.3551134
0.0101998905,0.015616837,0.05376938,-0.10209202,0.019902954,0.07568878,-0.21774788,-0.3715209,0.033318024,-0.16763254,-0.69310594,-0.18352738,0.12385136,0.016762467,0.029673463,0.1287696,-0.38364345,0.111834414,0.13823174,-0.7563496,0.01762947,0.017826233,0.099402316,0.06774033,0.042873457,0.28020653,0.12466019,0.06904892,0.40023482,0.18206398,0.1228281,0.5692845,0.283761,0.13836506,0.6403383,0.30242965,0.1470493,0.71474075,0.29820883,0.07933277,0.51780945,0.26946282,-0.09261528,0.48892653,0.3446155,-0.032337837,0.20655762,0.3646691,0.0749884,-0.058438797,0.31810653,0.13242325,0.51894975,0.23622154,0.27517113,0.4528116,0.13126495,0.32951775,0.17071511,0.07622665,0.39955482,0.19986,0.35671586
0.009513779,0.017203217,0.055269167,-0.101315424,0.021786727,0.07719887,-0.21961112,-0.3696034,0.043652344,-0.17020199,-0.6917999,-0.17241196,0.12271801,0.01736519,0.030677719,0.1290145,-0.383041,0.11285805,0.13769741,-0.7560943,0.018252792,0.016587257,0.10114044,0.069415286,0.04122612,0.2819518,0.12665741,0.067021064,0.40187028,0.18456031,0.12072342,0.5706282,0.28676826,0.13633975,0.6415903,0.30570236,0.14522687,0.71598357,0.3018371,0.07715099,0.51912063,0.27244666,-0.09519489,0.4893811,0.3471514,-0.036523934,0.20654015,0.3662722,0.072017096,-0.057335205,0.3161921,0.13031624,0.52044237,0.23923431,0.27373436,0.45498002,0.13488288,0.3238826,0.17282219,0.07751038,0.39541245,0.19829758,0.35788506
0.009232063,0.020031815,0.057764053,-0.10033394,0.025721816,0.07940613,-0.2219126,-0.3655391,0.059442215,-0.17464182,-0.6901435,-0.15300567,0.12380841,0.01830742,0.033579025,0.12577182,-0.38264236,0.1128878,0.13680492,-0.7561292,0.018525848,0.015490685,0.1042379,0.07193886,0.039596062,0.28521338,0.1293615,0.0646611,0.40513825,0.18781608,0.11788921,0.5736888,0.2906125,0.13354626,0.644538,0.30997077,0.14271516,0.71894515,0.30686286,0.073891334,0.52196425,0.27616683,-0.098332256,0.49211624,0.35045373,-0.04302658,0.20852493,0.3696961,0.06798077,-0.053666152,0.31616867,0.12766175,0.52372575,0.24330719,0.27249748,0.458927,0.1407985,0.3151107,0.17695847,0.08020325,0.38788208,0.19643028,0.36072746
0.009585952,0.021179887,0.058460616,-0.09996605,0.027489014,0.07963303,-0.22200395,-0.36382502,0.06501541,-0.17615128,-0.6898746,-0.14525482,0.12528828,0.018698882,0.0344738,0.12361874,-0.382349,0.1134404,0.13629425,-0.7561373,0.018615494,0.01557724,0.10545936,0.07268539,0.039466284,0.28650963,0.13016593,0.06419506,0.4065001,0.18872581,0.11705807,0.57508147,0.29165763,0.13266326,0.64590335,0.31117654,0.14187206,0.72032225,0.30841285,0.07289341,0.52326494,0.2771132,-0.09957607,0.49363664,0.35102975,-0.045454483,0.20986405,0.3711644,0.066666715,-0.051778182,0.3172351,0.12696816,0.52513486,0.2445082,0.2725248,0.46045685,0.1430201,0.31213638,0.17832497,0.081475675,0.38474518,0.19601318,0.36214507
0.00941227,0.02419426,0.059836272,-0.10094532,0.03220787,0.079543,-0.21953557,-0.36032256,0.07743301,-0.17866252,-0.6906452,-0.12596893,0.12606807,0.020327454,0.037229918,0.11954453,-0.38115478,0.11561455,0.1354541,-0.75596666,0.018687362,0.01538765,0.10848495,0.07426491,0.03892479,0.2896595,0.13190208,0.063015215,0.4099022,0.19043426,0.11455894,0.5788364,0.29344025,0.1298587,0.6496416,0.31330192,0.13897309,0.72410184,0.31139746,0.07018219,0.52683043,0.27859765,-0.103262976,0.49821183,0.35074052,-0.052307013,0.21413177,0.37456772,0.06331417,-0.04632034,0.32236803,0.12505981,0.52876955,0.24675873,0.27258995,0.46396813,0.14830323,0.30481866,0.18134865,0.08554352,0.3757608,0.19559166,0.36680114
0.009066353,0.025888825,0.06027954,-0.101801835,0.03469696,0.07850113,-0.21796133,-0.35849193,0.08500122,-0.17891079,-0.69082725,-0.11329849,0.12507835,0.0214254,0.039238967,0.118402824,-0.38034505,0.11700729,0.13520916,-0.7557313,0.018750915,0.015162544,0.11015289,0.074937746,0.038414728,0.29139352,0.13268891,0.062112235,0.4118402,0.19110687,0.11264038,0.5811374,0.29401353,0.12768655,0.65196335,0.3140225,0.13670078,0.72645247,0.31257042,0.06827274,0.52904755,0.2789286,-0.10601315,0.50123537,0.3495349,-0.056937065,0.21710846,0.3764952,0.061388206,-0.04263443,0.3268548,0.12369339,0.5309155,0.24769768,0.2723114,0.46585578,0.15121636,0.30048645,0.18283814,0.08859268,0.36977836,0.1957264,0.3703543
0.008538475,0.028202897,0.060521163,-0.10172096,0.037686005,0.076377414,-0.21631889,-0.35548356,0.09557197,-0.18352783,-0.6945511,-0.09398086,0.12399422,0.022694398,0.041308824,0.11774616,-0.37909022,0.11961235,0.13492543,-0.7552529,0.018998642,0.014691506,0.11247299,0.075571135,0.037336692,0.2938899,0.13331345,0.060320474,0.4147291,0.19142853,0.108936615,0.5848645,0.29386216,0.12353123,0.6557629,0.3139711,0.13243756,0.73026675,0.3130409,0.06477665,0.53253615,0.27855912,-0.11109165,0.5062088,0.34564912,-0.06579403,0.22211532,0.37921363,0.057978667,-0.03605301,0.33494508,0.12092007,0.534305,0.248144,0.27179694,0.4686969,0.15554848,0.2935837,0.18500824,0.09430489,0.35942116,0.19690406,0.37693498
0.008087959,0.028973466,0.060651932,-0.10230831,0.038781814,0.07594002,-0.21561554,-0.3545919,0.099025115,-0.18439831,-0.6959551,-0.08643204,0.12363533,0.022997743,0.04194069,0.11743851,-0.3786934,0.12089905,0.13479187,-0.7549964,0.019201508,0.014271927,0.11326241,0.075770795,0.036719933,0.29478547,0.13336319,0.059426155,0.4158042,0.1913025,0.107285194,0.5863361,0.29342666,0.12171486,0.6572731,0.3135285,0.13061328,0.73177767,0.31275323,0.06322052,0.53392,0.27806175,-0.113314666,0.5080498,0.34357026,-0.069701694,0.22403648,0.38013688,0.056652296,-0.0333091,0.3384018,0.11963699,0.5356189,0.24800178,0.27141938,0.46971053,0.15713494,0.2908621,0.18574753,0.09677216,0.35519332,0.19740975,0.37976754
0.0069955443,0.030394288,0.061059035,-0.10371239,0.04082741,0.07452004,-0.21471015,-0.35268322,0.107274555,-0.18670602,-0.6998547,-0.06768455,0.12320278,0.023253784,0.043968506,0.116269186,-0.37818286,0.1245504,0.13437542,-0.75440454,0.019639434,0.013238411,0.11483734,0.07601684,0.03518345,0.29677278,0.13285126,0.056990698,0.4183474,0.19027038,0.10258846,0.58993757,0.29163077,0.11654098,0.6609868,0.31168815,0.12544923,0.7354895,0.3112192,0.058910597,0.5372847,0.27596283,-0.11922066,0.51196444,0.33737418,-0.08002968,0.228415,0.3820359,0.053640977,-0.026321182,0.34756377,0.116033286,0.5387985,0.24707161,0.27001595,0.471967,0.16082092,0.2844423,0.18733558,0.103385314,0.344757,0.19886635,0.3872837
0.0060580443,0.03092064,0.061539534,-0.10454399,0.041492157,0.072102204,-0.21509457,-0.35110104,0.115847014,-0.19017287,-0.70364344,-0.04909134,0.12315109,0.022770386,0.04677284,0.11478271,-0.37838897,0.12894134,0.13392627,-0.75389826,0.020047912,0.0122450255,0.115672454,0.0759343,0.033580206,0.2982366,0.1315049,0.05433117,0.42051497,0.18824516,0.097493514,0.5932272,0.2887425,0.11093071,0.66439956,0.30871347,0.11980206,0.7388997,0.3084912,0.054331284,0.54046327,0.2727175,-0.12504521,0.5147493,0.32983604,-0.09177719,0.23195922,0.38332054,0.051091842,-0.018731765,0.35729942,0.11200237,0.54167056,0.24511734,0.26817292,0.4738214,0.16368668,0.2791192,0.18846238,0.11050972,0.33489287,0.20144692,0.3952285
0.005412979,0.030730134,0.061929323,-0.10518315,0.04132805,0.07103333,-0.21549484,-0.35064402,0.12143189,-0.19254339,-0.70562965,-0.03856201,0.122985035,0.02207672,0.0488636,0.11368351,-0.37885803,0.13206436,0.13367367,-0.75366837,0.0202742,0.01154541,0.115709685,0.07578026,0.03249073,0.2987149,0.13039146,0.052561607,0.42147338,0.18659553,0.09430637,0.5948813,0.2864862,0.10743526,0.6661333,0.30638465,0.116262704,0.74063903,0.30631652,0.051484033,0.54202026,0.27012786,-0.12858255,0.515999,0.32493827,-0.099577256,0.23382019,0.38378984,0.049875487,-0.013581314,0.36402237,0.10945747,0.5430383,0.24355216,0.26679352,0.47464845,0.16493103,0.2764843,0.18883759,0.115056455,0.32936424,0.20334396,0.4002572
0.004152794,0.02951271,0.062282562,-0.10636402,0.0399292,0.069129564,-0.21585356,-0.35069314,0.1307038,-0.19724314,-0.70856047,-0.023262406,0.122399405,0.02030449,0.051687013,0.1121566,-0.37938094,0.13597855,0.13320702,-0.7533153,0.020688552,0.010139618,0.11484551,0.075116426,0.03037365,0.29862046,0.12784699,0.049382135,0.42218423,0.18295188,0.088919446,0.59687775,0.28150636,0.10155361,0.66828185,0.30120018,0.110279426,0.7427977,0.30134812,0.046699677,0.5437138,0.2647261,-0.13434666,0.5177132,0.31537384,-0.11374016,0.23672394,0.38321364,0.04789375,-0.003614502,0.3756928,0.104968525,0.54454684,0.23966102,0.26423705,0.47543624,0.16559014,0.27328467,0.18871216,0.12267151,0.3208249,0.2071846,0.40857032
0.0028170014,0.027740631,0.062164534,-0.10834671,0.037999343,0.067899935,-0.215425,-0.35194463,0.13805641,-0.1998359,-0.7107948,-0.014107437,0.12186165,0.018400727,0.053150557,0.11021343,-0.38073415,0.14196831,0.13285495,-0.7530625,0.021128464,0.008620568,0.11332688,0.07402321,0.028222542,0.29773462,0.12499321,0.04642052,0.4219687,0.17901024,0.08460522,0.5977301,0.27620193,0.09693703,0.6692583,0.2956652,0.10563343,0.7437798,0.29598626,0.042821616,0.5442453,0.25910577,-0.13913845,0.5187335,0.30671036,-0.1250847,0.2391935,0.38199347,0.04643238,0.005694656,0.38623992,0.10131127,0.5449507,0.23536262,0.26202783,0.47541413,0.16494247,0.2714238,0.18807335,0.12863685,0.31473443,0.21110535,0.41490287
