1.209751,90.97999,8.579478,-8.456306,90.53658,8.505194,-6.836301,46.63391,7.404837,-4.979699,8.011686,5.936994,10.87036,91.4225,8.666732,11.4983,47.39768,7.057257,10.87368,8.118338,4.908732,0.7292231,99.03088,7.630267,-0.1688182,116.9611,6.630008,-0.5344803,129.7163,6.697108,-0.5141242,148.831,7.680817,-0.6690688,153.8283,7.623886,-0.9870149,158.8002,7.201437,-3.419322,143.0455,7.301438,-11.91604,143.5926,19.16244,-38.2794,139.8338,23.61967,-63.968,135.8261,23.44477,2.379678,143.0315,7.462909,16.88678,144.3364,8.466869,42.3191,140.7654,16.80088,64.43029,136.2987,29.72879,1.731894E+09
1.352266,90.99812,8.104738,-8.345929,90.56068,8.119648,-6.738197,46.65216,7.241136,-4.954523,8.021797,5.928824,11.04771,91.4327,8.105754,11.42914,47.39394,6.811785,10.77297,8.108875,4.906618,0.8649759,99.05365,7.197657,-0.09153487,116.9819,6.20015,-0.5564437,129.7344,6.203608,-0.7760246,148.8553,7.026359,-0.9642641,153.8515,6.971687,-1.283772,158.8278,6.605712,-3.602034,143.0385,6.624539,-12.27953,143.1398,18.36118,-38.52104,139.1242,23.28405,-64.10632,134.4882,23.48806,2.188943,143.0865,6.929875,16.6879,144.3148,8.130171,41.98108,140.6693,16.8478,63.80822,136.0602,30.20115,1.731894E+09
1.352266,90.99812,8.104738,-8.345929,90.56068,8.119648,-6.738197,46.65216,7.241136,-4.954523,8.021797,5.928824,11.04771,91.4327,8.105754,11.42914,47.39394,6.811785,10.77297,8.108875,4.906618,0.8649759,99.05365,7.197657,-0.09153487,116.9819,6.20015,-0.5564437,129.7344,6.203608,-0.7760246,148.8553,7.026359,-0.9642641,153.8515,6.971687,-1.283772,158.8278,6.605712,-3.602034,143.0385,6.624539,-12.27953,143.1398,18.36118,-38.52104,139.1242,23.28405,-64.10632,134.4882,23.48806,2.188943,143.0865,6.929875,16.6879,144.3148,8.130171,41.98108,140.6693,16.8478,63.80822,136.0602,30.20115,1.731894E+09
1.37839,91.00223,8.029937,-8.32036,90.56848,8.04446,-6.721007,46.65834,7.200939,-4.951503,8.023152,5.927832,11.08155,91.43166,8.029994,11.4293,47.39163,6.784167,10.7692,8.106133,4.904334,0.8916267,99.05965,7.136857,-0.06257349,116.9893,6.161983,-0.5299404,129.7422,6.178267,-0.7573646,148.8625,7.011934,-0.9439802,153.8589,6.962638,-1.257931,158.8362,6.604531,-3.582846,143.0437,6.603186,-12.27305,143.1,18.33266,-38.50471,139.0567,23.28675,-64.07747,134.3554,23.52494,2.209558,143.0955,6.916113,16.7084,144.313,8.125331,41.98326,140.6746,16.89748,63.77748,136.0768,30.3093,1.731894E+09
1.37839,91.00223,8.029937,-8.32036,90.56848,8.04446,-6.721007,46.65834,7.200939,-4.951503,8.023152,5.927832,11.08155,91.43166,8.029994,11.4293,47.39163,6.784167,10.7692,8.106133,4.904334,0.8916267,99.05965,7.136857,-0.06257349,116.9893,6.161983,-0.5299404,129.7422,6.178267,-0.7573646,148.8625,7.011934,-0.9439802,153.8589,6.962638,-1.257931,158.8362,6.604531,-3.582846,143.0437,6.603186,-12.27305,143.1,18.33266,-38.50471,139.0567,23.28675,-64.07747,134.3554,23.52494,2.209558,143.0955,6.916113,16.7084,144.313,8.125331,41.98326,140.6746,16.89748,63.77748,136.0768,30.3093,1.731894E+09
1.37839,91.00223,8.029937,-8.32036,90.56848,8.04446,-6.721007,46.65834,7.200939,-4.951503,8.023152,5.927832,11.08155,91.43166,8.029994,11.4293,47.39163,6.784167,10.7692,8.106133,4.904334,0.8916267,99.05965,7.136857,-0.06257349,116.9893,6.161983,-0.5299404,129.7422,6.178267,-0.7573646,148.8625,7.011934,-0.9439802,153.8589,6.962638,-1.257931,158.8362,6.604531,-3.582846,143.0437,6.603186,-12.27305,143.1,18.33266,-38.50471,139.0567,23.28675,-64.07747,134.3554,23.52494,2.209558,143.0955,6.916113,16.7084,144.313,8.125331,41.98326,140.6746,16.89748,63.77748,136.0768,30.3093,1.731894E+09
1.410215,91.00531,7.970769,-8.282528,90.57301,7.975512,-6.703227,46.66192,7.150449,-4.948466,8.02462,5.926234,11.10907,91.43299,7.971728,11.43105,47.3915,6.77055,10.76283,8.103105,4.902977,0.9222756,99.06302,7.0843,-0.02977527,116.9929,6.121638,-0.4939688,129.7448,6.148144,-0.7152975,148.8646,6.994804,-0.9014769,153.861,6.951089,-1.217657,158.8387,6.601123,-3.543932,143.0442,6.581231,-12.2435,143.0788,18.30515,-38.46881,139.017,23.27826,-64.03127,134.262,23.53391,2.247449,143.0977,6.897334,16.74737,144.304,8.102383,42.00478,140.6806,16.92943,63.7707,136.0873,30.38898,1.731894E+09
1.410215,91.00531,7.970769,-8.282528,90.57301,7.975512,-6.703227,46.66192,7.150449,-4.948466,8.02462,5.926234,11.10907,91.43299,7.971728,11.43105,47.3915,6.77055,10.76283,8.103105,4.902977,0.9222756,99.06302,7.0843,-0.02977527,116.9929,6.121638,-0.4939688,129.7448,6.148144,-0.7152975,148.8646,6.994804,-0.9014769,153.861,6.951089,-1.217657,158.8387,6.601123,-3.543932,143.0442,6.581231,-12.2435,143.0788,18.30515,-38.46881,139.017,23.27826,-64.03127,134.262,23.53391,2.247449,143.0977,6.897334,16.74737,144.304,8.102383,42.00478,140.6806,16.92943,63.7707,136.0873,30.38898,1.731894E+09
1.410215,91.00531,7.970769,-8.282528,90.57301,7.975512,-6.703227,46.66192,7.150449,-4.948466,8.02462,5.926234,11.10907,91.43299,7.971728,11.43105,47.3915,6.77055,10.76283,8.103105,4.902977,0.9222756,99.06302,7.0843,-0.02977527,116.9929,6.121638,-0.4939688,129.7448,6.148144,-0.7152975,148.8646,6.994804,-0.9014769,153.861,6.951089,-1.217657,158.8387,6.601123,-3.543932,143.0442,6.581231,-12.2435,143.0788,18.30515,-38.46881,139.017,23.27826,-64.03127,134.262,23.53391,2.247449,143.0977,6.897334,16.74737,144.304,8.102383,42.00478,140.6806,16.92943,63.7707,136.0873,30.38898,1.731894E+09
1.439992,91.00602,7.918581,-8.242428,90.57893,7.905188,-6.686548,46.66694,7.089379,-4.946271,8.025741,5.923574,11.1166,91.43106,7.932029,11.43229,47.38924,6.756897,10.7543,8.100842,4.902017,0.9587787,99.06458,7.045289,0.01599018,116.995,6.092821,-0.4437948,129.7471,6.113827,-0.6693324,148.8678,6.940511,-0.8565711,153.8641,6.895681,-1.173864,158.8421,6.549849,-3.496952,143.0477,6.531453,-12.1932,143.0529,18.25724,-38.40758,138.959,23.25796,-63.95497,134.1241,23.56474,2.295046,143.1008,6.849071,16.79569,144.3157,8.040676,42.02593,140.6753,16.93947,63.74468,136.0694,30.47042,1.731894E+09
1.439992,91.00602,7.918581,-8.242428,90.57893,7.905188,-6.686548,46.66694,7.089379,-4.946271,8.025741,5.923574,11.1166,91.43106,7.932029,11.43229,47.38924,6.756897,10.7543,8.100842,4.902017,0.9587787,99.06458,7.045289,0.01599018,116.995,6.092821,-0.4437948,129.7471,6.113827,-0.6693324,148.8678,6.940511,-0.8565711,153.8641,6.895681,-1.173864,158.8421,6.549849,-3.496952,143.0477,6.531453,-12.1932,143.0529,18.25724,-38.40758,138.959,23.25796,-63.95497,134.1241,23.56474,2.295046,143.1008,6.849071,16.79569,144.3157,8.040676,42.02593,140.6753,16.93947,63.74468,136.0694,30.47042,1.731894E+09
1.439992,91.00602,7.918581,-8.242428,90.57893,7.905188,-6.686548,46.66694,7.089379,-4.946271,8.025741,5.923574,11.1166,91.43106,7.932029,11.43229,47.38924,6.756897,10.7543,8.100842,4.902017,0.9587787,99.06458,7.045289,0.01599018,116.995,6.092821,-0.4437948,129.7471,6.113827,-0.6693324,148.8678,6.940511,-0.8565711,153.8641,6.895681,-1.173864,158.8421,6.549849,-3.496952,143.0477,6.531453,-12.1932,143.0529,18.25724,-38.40758,138.959,23.25796,-63.95497,134.1241,23.56474,2.295046,143.1008,6.849071,16.79569,144.3157,8.040676,42.02593,140.6753,16.93947,63.74468,136.0694,30.47042,1.731894E+09
1.439992,91.00602,7.918581,-8.242428,90.57893,7.905188,-6.686548,46.66694,7.089379,-4.946271,8.025741,5.923574,11.1166,91.43106,7.932029,11.43229,47.38924,6.756897,10.7543,8.100842,4.902017,0.9587787,99.06458,7.045289,0.01599018,116.995,6.092821,-0.4437948,129.7471,6.113827,-0.6693324,148.8678,6.940511,-0.8565711,153.8641,6.895681,-1.173864,158.8421,6.549849,-3.496952,143.0477,6.531453,-12.1932,143.0529,18.25724,-38.40758,138.959,23.25796,-63.95497,134.1241,23.56474,2.295046,143.1008,6.849071,16.79569,144.3157,8.040676,42.02593,140.6753,16.93947,63.74468,136.0694,30.47042,1.731894E+09
1.454235,91.00607,7.889761,-8.226767,90.58288,7.862576,-6.681592,46.67024,7.056748,-4.94609,8.0264,5.922533,11.11138,91.42893,7.911929,11.43271,47.38745,6.739524,10.74668,8.100015,4.901983,0.9813882,99.06538,7.024405,0.04742157,116.996,6.069974,-0.4101792,129.748,6.077936,-0.6483925,148.8697,6.875199,-0.8384563,153.8659,6.825824,-1.157628,158.8436,6.478778,-3.47148,143.0473,6.471307,-12.16915,143.0179,18.19458,-38.36719,138.8778,23.2396,-63.9024,133.9761,23.6132,2.319904,143.104,6.797145,16.82018,144.3363,7.977468,42.02938,140.6726,16.92748,63.70412,136.0452,30.51979,1.731894E+09
1.454235,91.00607,7.889761,-8.226767,90.58288,7.862576,-6.681592,46.67024,7.056748,-4.94609,8.0264,5.922533,11.11138,91.42893,7.911929,11.43271,47.38745,6.739524,10.74668,8.100015,4.901983,0.9813882,99.06538,7.024405,0.04742157,116.996,6.069974,-0.4101792,129.748,6.077936,-0.6483925,148.8697,6.875199,-0.8384563,153.8659,6.825824,-1.157628,158.8436,6.478778,-3.47148,143.0473,6.471307,-12.16915,143.0179,18.19458,-38.36719,138.8778,23.2396,-63.9024,133.9761,23.6132,2.319904,143.104,6.797145,16.82018,144.3363,7.977468,42.02938,140.6726,16.92748,63.70412,136.0452,30.51979,1.731894E+09
1.454235,91.00607,7.889761,-8.226767,90.58288,7.862576,-6.681592,46.67024,7.056748,-4.94609,8.0264,5.922533,11.11138,91.42893,7.911929,11.43271,47.38745,6.739524,10.74668,8.100015,4.901983,0.9813882,99.06538,7.024405,0.04742157,116.996,6.069974,-0.4101792,129.748,6.077936,-0.6483925,148.8697,6.875199,-0.8384563,153.8659,6.825824,-1.157628,158.8436,6.478778,-3.47148,143.0473,6.471307,-12.16915,143.0179,18.19458,-38.36719,138.8778,23.2396,-63.9024,133.9761,23.6132,2.319904,143.104,6.797145,16.82018,144.3363,7.977468,42.02938,140.6726,16.92748,63.70412,136.0452,30.51979,1.731894E+09
1.453625,91.005,7.858454,-8.232888,90.58365,7.828369,-6.682629,46.67092,7.040968,-4.946147,8.026352,5.922497,11.1034,91.42825,7.874081,11.42111,47.38642,6.725468,10.73479,8.099798,4.902596,0.983885,99.064,6.997333,0.05498319,116.9935,6.028434,-0.3984417,129.7446,6.014815,-0.6386569,148.8685,6.760202,-0.8297901,153.8646,6.701639,-1.151338,158.8418,6.349833,-3.458508,143.0424,6.368104,-12.14625,142.9818,18.09578,-38.32212,138.779,23.20217,-63.84591,133.8361,23.67867,2.329987,143.1042,6.70166,16.82904,144.3671,7.86452,42.00876,140.6801,16.89093,63.62934,135.9878,30.54803,1.731894E+09
1.453625,91.005,7.858454,-8.232888,90.58365,7.828369,-6.682629,46.67092,7.040968,-4.946147,8.026352,5.922497,11.1034,91.42825,7.874081,11.42111,47.38642,6.725468,10.73479,8.099798,4.902596,0.983885,99.064,6.997333,0.05498319,116.9935,6.028434,-0.3984417,129.7446,6.014815,-0.6386569,148.8685,6.760202,-0.8297901,153.8646,6.701639,-1.151338,158.8418,6.349833,-3.458508,143.0424,6.368104,-12.14625,142.9818,18.09578,-38.32212,138.779,23.20217,-63.84591,133.8361,23.67867,2.329987,143.1042,6.70166,16.82904,144.3671,7.86452,42.00876,140.6801,16.89093,63.62934,135.9878,30.54803,1.731894E+09
1.453625,91.005,7.858454,-8.232888,90.58365,7.828369,-6.682629,46.67092,7.040968,-4.946147,8.026352,5.922497,11.1034,91.42825,7.874081,11.42111,47.38642,6.725468,10.73479,8.099798,4.902596,0.983885,99.064,6.997333,0.05498319,116.9935,6.028434,-0.3984417,129.7446,6.014815,-0.6386569,148.8685,6.760202,-0.8297901,153.8646,6.701639,-1.151338,158.8418,6.349833,-3.458508,143.0424,6.368104,-12.14625,142.9818,18.09578,-38.32212,138.779,23.20217,-63.84591,133.8361,23.67867,2.329987,143.1042,6.70166,16.82904,144.3671,7.86452,42.00876,140.6801,16.89093,63.62934,135.9878,30.54803,1.731894E+09
1.427371,91.00477,7.839596,-8.266444,90.58117,7.812054,-6.688648,46.6691,7.040737,-4.949366,8.024887,5.923914,11.07448,91.43066,7.852618,11.40024,47.38871,6.71214,10.72434,8.101396,4.904377,0.9566763,99.06251,6.966214,0.02744339,116.9905,5.967794,-0.421812,129.7421,5.930514,-0.654437,148.8676,6.633554,-0.8424621,153.8637,6.566274,-1.160327,158.8407,6.208436,-3.474798,143.042,6.252843,-12.15505,142.9488,17.98793,-38.32032,138.7116,23.12413,-63.84092,133.7668,23.6991,2.313044,143.1028,6.589869,16.81123,144.3834,7.743219,41.96651,140.6783,16.8279,63.53699,135.9258,30.54461,1.731894E+09
1.427371,91.00477,7.839596,-8.266444,90.58117,7.812054,-6.688648,46.6691,7.040737,-4.949366,8.024887,5.923914,11.07448,91.43066,7.852618,11.40024,47.38871,6.71214,10.72434,8.101396,4.904377,0.9566763,99.06251,6.966214,0.02744339,116.9905,5.967794,-0.421812,129.7421,5.930514,-0.654437,148.8676,6.633554,-0.8424621,153.8637,6.566274,-1.160327,158.8407,6.208436,-3.474798,143.042,6.252843,-12.15505,142.9488,17.98793,-38.32032,138.7116,23.12413,-63.84092,133.7668,23.6991,2.313044,143.1028,6.589869,16.81123,144.3834,7.743219,41.96651,140.6783,16.8279,63.53699,135.9258,30.54461,1.731894E+09
1.427371,91.00477,7.839596,-8.266444,90.58117,7.812054,-6.688648,46.6691,7.040737,-4.949366,8.024887,5.923914,11.07448,91.43066,7.852618,11.40024,47.38871,6.71214,10.72434,8.101396,4.904377,0.9566763,99.06251,6.966214,0.02744339,116.9905,5.967794,-0.421812,129.7421,5.930514,-0.654437,148.8676,6.633554,-0.8424621,153.8637,6.566274,-1.160327,158.8407,6.208436,-3.474798,143.042,6.252843,-12.15505,142.9488,17.98793,-38.32032,138.7116,23.12413,-63.84092,133.7668,23.6991,2.313044,143.1028,6.589869,16.81123,144.3834,7.743219,41.96651,140.6783,16.8279,63.53699,135.9258,30.54461,1.731894E+09
1.402016,91.00449,7.831412,-8.290745,90.57896,7.805304,-6.697262,46.66734,7.039696,-4.9517,8.024073,5.924501,11.04809,91.43192,7.84872,11.38299,47.39009,6.703839,10.71894,8.102327,4.905286,0.9299012,99.06139,6.948707,-0.0008232598,116.9883,5.932328,-0.4495209,129.74,5.881002,-0.6785057,148.8663,6.563136,-0.8643168,153.8624,6.490752,-1.178203,158.8393,6.128084,-3.500484,143.0419,6.188306,-12.17792,142.929,17.9262,-38.33741,138.6762,23.07974,-63.85575,133.7285,23.70457,2.287251,143.0994,6.525322,16.78438,144.3872,7.677198,41.92915,140.6808,16.78775,63.48741,135.9362,30.52616,1.731894E+09
1.402016,91.00449,7.831412,-8.290745,90.57896,7.805304,-6.697262,46.66734,7.039696,-4.9517,8.024073,5.924501,11.04809,91.43192,7.84872,11.38299,47.39009,6.703839,10.71894,8.102327,4.905286,0.9299012,99.06139,6.948707,-0.0008232598,116.9883,5.932328,-0.4495209,129.74,5.881002,-0.6785057,148.8663,6.563136,-0.8643168,153.8624,6.490752,-1.178203,158.8393,6.128084,-3.500484,143.0419,6.188306,-12.17792,142.929,17.9262,-38.33741,138.6762,23.07974,-63.85575,133.7285,23.70457,2.287251,143.0994,6.525322,16.78438,144.3872,7.677198,41.92915,140.6808,16.78775,63.48741,135.9362,30.52616,1.731894E+09
1.402016,91.00449,7.831412,-8.290745,90.57896,7.805304,-6.697262,46.66734,7.039696,-4.9517,8.024073,5.924501,11.04809,91.43192,7.84872,11.38299,47.39009,6.703839,10.71894,8.102327,4.905286,0.9299012,99.06139,6.948707,-0.0008232598,116.9883,5.932328,-0.4495209,129.74,5.881002,-0.6785057,148.8663,6.563136,-0.8643168,153.8624,6.490752,-1.178203,158.8393,6.128084,-3.500484,143.0419,6.188306,-12.17792,142.929,17.9262,-38.33741,138.6762,23.07974,-63.85575,133.7285,23.70457,2.287251,143.0994,6.525322,16.78438,144.3872,7.677198,41.92915,140.6808,16.78775,63.48741,135.9362,30.52616,1.731894E+09
1.402016,91.00449,7.831412,-8.290745,90.57896,7.805304,-6.697262,46.66734,7.039696,-4.9517,8.024073,5.924501,11.04809,91.43192,7.84872,11.38299,47.39009,6.703839,10.71894,8.102327,4.905286,0.9299012,99.06139,6.948707,-0.0008232598,116.9883,5.932328,-0.4495209,129.74,5.881002,-0.6785057,148.8663,6.563136,-0.8643168,153.8624,6.490752,-1.178203,158.8393,6.128084,-3.500484,143.0419,6.188306,-12.17792,142.929,17.9262,-38.33741,138.6762,23.07974,-63.85575,133.7285,23.70457,2.287251,143.0994,6.525322,16.78438,144.3872,7.677198,41.92915,140.6808,16.78775,63.48741,135.9362,30.52616,1.731894E+09
1.360227,91.00601,7.812499,-8.325359,90.57762,7.793967,-6.716791,46.66627,7.032289,-4.955481,8.022567,5.925256,11.00973,91.43394,7.838728,11.35689,47.39196,6.69391,10.71055,8.102409,4.906002,0.8851719,99.06293,6.922166,-0.04830477,116.9892,5.885894,-0.4990768,129.7415,5.811876,-0.7296602,148.869,6.461161,-0.9124197,153.865,6.379661,-1.218786,158.8416,6.007005,-3.551908,143.0444,6.096084,-12.22193,142.8979,17.84033,-38.37317,138.6255,23.02075,-63.88557,133.6617,23.72328,2.237729,143.1018,6.431108,16.73556,144.383,7.582842,41.87506,140.6911,16.71321,63.41117,135.9741,30.49528,1.731894E+09
1.360227,91.00601,7.812499,-8.325359,90.57762,7.793967,-6.716791,46.66627,7.032289,-4.955481,8.022567,5.925256,11.00973,91.43394,7.838728,11.35689,47.39196,6.69391,10.71055,8.102409,4.906002,0.8851719,99.06293,6.922166,-0.04830477,116.9892,5.885894,-0.4990768,129.7415,5.811876,-0.7296602,148.869,6.461161,-0.9124197,153.865,6.379661,-1.218786,158.8416,6.007005,-3.551908,143.0444,6.096084,-12.22193,142.8979,17.84033,-38.37317,138.6255,23.02075,-63.88557,133.6617,23.72328,2.237729,143.1018,6.431108,16.73556,144.383,7.582842,41.87506,140.6911,16.71321,63.41117,135.9741,30.49528,1.731894E+09
1.360227,91.00601,7.812499,-8.325359,90.57762,7.793967,-6.716791,46.66627,7.032289,-4.955481,8.022567,5.925256,11.00973,91.43394,7.838728,11.35689,47.39196,6.69391,10.71055,8.102409,4.906002,0.8851719,99.06293,6.922166,-0.04830477,116.9892,5.885894,-0.4990768,129.7415,5.811876,-0.7296602,148.869,6.461161,-0.9124197,153.865,6.379661,-1.218786,158.8416,6.007005,-3.551908,143.0444,6.096084,-12.22193,142.8979,17.84033,-38.37317,138.6255,23.02075,-63.88557,133.6617,23.72328,2.237729,143.1018,6.431108,16.73556,144.383,7.582842,41.87506,140.6911,16.71321,63.41117,135.9741,30.49528,1.731894E+09
1.328838,91.00712,7.792567,-8.356605,90.57691,7.774396,-6.729857,46.66582,7.027208,-4.957156,8.021894,5.925761,10.98771,91.43533,7.825447,11.3344,47.39289,6.691473,10.7014,8.102397,4.906696,0.8502517,99.06432,6.902698,-0.08477714,116.9901,5.855714,-0.5358184,129.7426,5.764042,-0.7632126,148.8712,6.380392,-0.9441344,153.8672,6.291274,-1.247775,158.8436,5.912158,-3.587735,143.0464,6.026011,-12.252,142.8702,17.7743,-38.3956,138.5839,22.98251,-63.90376,133.603,23.74621,2.202715,143.1033,6.359621,16.7019,144.3701,7.507819,41.84018,140.6879,16.6455,63.35822,135.9902,30.46191,1.731894E+09
1.328838,91.00712,7.792567,-8.356605,90.57691,7.774396,-6.729857,46.66582,7.027208,-4.957156,8.021894,5.925761,10.98771,91.43533,7.825447,11.3344,47.39289,6.691473,10.7014,8.102397,4.906696,0.8502517,99.06432,6.902698,-0.08477714,116.9901,5.855714,-0.5358184,129.7426,5.764042,-0.7632126,148.8712,6.380392,-0.9441344,153.8672,6.291274,-1.247775,158.8436,5.912158,-3.587735,143.0464,6.026011,-12.252,142.8702,17.7743,-38.3956,138.5839,22.98251,-63.90376,133.603,23.74621,2.202715,143.1033,6.359621,16.7019,144.3701,7.507819,41.84018,140.6879,16.6455,63.35822,135.9902,30.46191,1.731894E+09
1.328838,91.00712,7.792567,-8.356605,90.57691,7.774396,-6.729857,46.66582,7.027208,-4.957156,8.021894,5.925761,10.98771,91.43533,7.825447,11.3344,47.39289,6.691473,10.7014,8.102397,4.906696,0.8502517,99.06432,6.902698,-0.08477714,116.9901,5.855714,-0.5358184,129.7426,5.764042,-0.7632126,148.8712,6.380392,-0.9441344,153.8672,6.291274,-1.247775,158.8436,5.912158,-3.587735,143.0464,6.026011,-12.252,142.8702,17.7743,-38.3956,138.5839,22.98251,-63.90376,133.603,23.74621,2.202715,143.1033,6.359621,16.7019,144.3701,7.507819,41.84018,140.6879,16.6455,63.35822,135.9902,30.46191,1.731894E+09
1.293565,91.0058,7.768132,-8.393883,90.57579,7.755973,-6.743731,46.66518,7.023021,-4.957147,8.02182,5.925611,10.96375,91.43498,7.8015,11.30914,47.39225,6.685299,10.6915,8.101797,4.907061,0.8119115,99.06324,6.881756,-0.1223459,116.9887,5.826221,-0.5699243,129.7408,5.716496,-0.786209,148.8709,6.294515,-0.9662908,153.8667,6.198486,-1.271829,158.8428,5.81632,-3.615543,143.045,5.953845,-12.27312,142.8329,17.70615,-38.40786,138.5387,22.95426,-63.91468,133.5593,23.7817,2.175037,143.1014,6.284566,16.67653,144.3542,7.421871,41.81301,140.6734,16.56665,63.30335,135.9836,30.42953,1.731894E+09
1.293565,91.0058,7.768132,-8.393883,90.57579,7.755973,-6.743731,46.66518,7.023021,-4.957147,8.02182,5.925611,10.96375,91.43498,7.8015,11.30914,47.39225,6.685299,10.6915,8.101797,4.907061,0.8119115,99.06324,6.881756,-0.1223459,116.9887,5.826221,-0.5699243,129.7408,5.716496,-0.786209,148.8709,6.294515,-0.9662908,153.8667,6.198486,-1.271829,158.8428,5.81632,-3.615543,143.045,5.953845,-12.27312,142.8329,17.70615,-38.40786,138.5387,22.95426,-63.91468,133.5593,23.7817,2.175037,143.1014,6.284566,16.67653,144.3542,7.421871,41.81301,140.6734,16.56665,63.30335,135.9836,30.42953,1.731894E+09
1.293565,91.0058,7.768132,-8.393883,90.57579,7.755973,-6.743731,46.66518,7.023021,-4.957147,8.02182,5.925611,10.96375,91.43498,7.8015,11.30914,47.39225,6.685299,10.6915,8.101797,4.907061,0.8119115,99.06324,6.881756,-0.1223459,116.9887,5.826221,-0.5699243,129.7408,5.716496,-0.786209,148.8709,6.294515,-0.9662908,153.8667,6.198486,-1.271829,158.8428,5.81632,-3.615543,143.045,5.953845,-12.27312,142.8329,17.70615,-38.40786,138.5387,22.95426,-63.91468,133.5593,23.7817,2.175037,143.1014,6.284566,16.67653,144.3542,7.421871,41.81301,140.6734,16.56665,63.30335,135.9836,30.42953,1.731894E+09
1.293565,91.0058,7.768132,-8.393883,90.57579,7.755973,-6.743731,46.66518,7.023021,-4.957147,8.02182,5.925611,10.96375,91.43498,7.8015,11.30914,47.39225,6.685299,10.6915,8.101797,4.907061,0.8119115,99.06324,6.881756,-0.1223459,116.9887,5.826221,-0.5699243,129.7408,5.716496,-0.786209,148.8709,6.294515,-0.9662908,153.8667,6.198486,-1.271829,158.8428,5.81632,-3.615543,143.045,5.953845,-12.27312,142.8329,17.70615,-38.40786,138.5387,22.95426,-63.91468,133.5593,23.7817,2.175037,143.1014,6.284566,16.67653,144.3542,7.421871,41.81301,140.6734,16.56665,63.30335,135.9836,30.42953,1.731894E+09
1.269164,91.00787,7.725648,-8.420005,90.57797,7.726231,-6.755636,46.66702,7.016701,-4.95672,8.022284,5.92487,10.95374,91.43421,7.75737,11.28554,47.39071,6.671887,10.68268,8.100253,4.906849,0.7849799,99.06667,6.843608,-0.1470135,116.993,5.792837,-0.590699,129.7459,5.679321,-0.7909822,148.8764,6.246914,-0.9708459,153.8722,6.147243,-1.280934,158.8475,5.759218,-3.628091,143.058,5.911022,-12.26326,142.781,17.67718,-38.38817,138.4684,22.96055,-63.88856,133.467,23.85778,2.166156,143.1044,6.234559,16.67091,144.3364,7.358936,41.79728,140.6351,16.52546,63.25172,135.9093,30.4317,1.731894E+09
