Subject Name, Condition, Action, Unix Time
0,armsMo + fullVis,start,1730123447.758340
0,armsMo + fullVis,start,1730123494.196820
0,armsMo + fullVis,start,1730129518.860300
0,armsMo + fullVis,start,1730177558.572020
0,armsMo + fullVis,start,1730178270.552500
0,armsMo + fullVis,update,1730178271.818400
0,armsMo + fullVis,update,1730178271.929350
0,armsMo + fullVis,update,1730178272.069190
0,armsMo + fullVis,update,1730178272.193670
0,armsMo + fullVis,update,1730178273.916070
0,armsMo + fullVis,update,1730178274.042310
0,armsMo + fullVis,update,1730178274.167590
0,armsMo + fullVis,update,1730178274.291760
0,armsMo + fullVis,update,1730178274.695630
0,armsMo + fullVis,update,1730178274.818530
0,armsMo + fullVis,update,1730178274.946320
0,armsMo + fullVis,update,1730178275.081630
0,armsMo + fullVis,update,1730178275.195240
0,armsMo + fullVis,update,1730178275.319560
0,armsMo + fullVis,update,1730178275.457750
0,armsMo + fullVis,update,1730178275.584370
0,armsMo + fullVis,update,1730178275.708520
0,armsMo + fullVis,update,1730178275.833560
0,armsMo + fullVis,update,1730178275.972000
0,armsMo + fullVis,update,1730178276.096020
0,armsMo + fullVis,update,1730178276.222480
0,armsMo + fullVis,update,1730178276.348100
0,armsMo + fullVis,update,1730178276.473470
0,armsMo + fullVis,update,1730178276.597280
0,armsMo + fullVis,update,1730178276.722820
0,armsMo + fullVis,update,1730178281.071190
0,armsMo + fullVis,update,1730178281.791630
0,armsMo + fullVis,update,1730178285.640470
0,armsMo + fullVis,update,1730178285.763180
0,armsMo + fullVis,update,1730178285.875660
0,armsMo + fullVis,update,1730178285.999660
0,armsMo + fullVis,update,1730178286.180490
0,armsMo + fullVis,update,1730178286.416460
0,armsMo + fullVis,update,1730178287.625380
0,armsMo + fullVis,update,1730178303.153590
0,armsMo + fullVis,update,1730178303.277600
0,armsMo + fullVis,update,1730178303.403490
0,armsMo + fullVis,update,1730178303.541490
0,armsMo + fullVis,update,1730178303.666320
0,armsMo + fullVis,update,1730178303.792730
0,armsMo + fullVis,update,1730178303.917270
0,armsMo + fullVis,update,1730178304.042190
0,armsMo + fullVis,update,1730178304.179210
0,armsMo + fullVis,update,1730178304.304730
0,armsMo + fullVis,update,1730178304.443480
0,armsMo + fullVis,update,1730178304.555940
0,armsMo + fullVis,update,1730178304.680690
0,armsMo + fullVis,update,1730178304.806670
0,armsMo + fullVis,update,1730178304.931360
0,armsMo + fullVis,update,1730178305.055130
0,armsMo + fullVis,update,1730178305.180010
0,armsMo + fullVis,update,1730178305.306110
0,armsMo + fullVis,update,1730178305.430260
0,armsMo + fullVis,update,1730178305.554670
0,armsMo + fullVis,update,1730178305.680010
0,armsMo + fullVis,update,1730178305.806120
0,armsMo + fullVis,update,1730178305.929380
0,armsMo + fullVis,update,1730178306.069140
0,armsMo + fullVis,update,1730178306.195080
0,armsMo + fullVis,end,1730178306.318560
0,armsMo + fullVis,update,1730178306.319600
0,armsMo + fullVis,start,1730178336.674380
0,armsMo + fullVis,update,1730178338.292320
0,armsMo + fullVis,update,1730178338.415640
0,armsMo + fullVis,update,1730178338.539880
0,armsMo + fullVis,update,1730178338.666470
0,armsMo + fullVis,update,1730178338.791420
0,armsMo + fullVis,update,1730178339.222020
0,armsMo + fullVis,update,1730178339.346390
0,armsMo + fullVis,update,1730178339.472170
0,armsMo + fullVis,update,1730178339.597380
0,armsMo + fullVis,update,1730178339.749180
0,armsMo + fullVis,update,1730178339.873090
0,armsMo + fullVis,update,1730178340.111630
0,armsMo + fullVis,update,1730178341.180630
0,armsMo + fullVis,update,1730178341.305030
0,armsMo + fullVis,update,1730178341.665360
0,armsMo + fullVis,update,1730178341.791010
0,armsMo + fullVis,update,1730178341.915330
0,armsMo + fullVis,update,1730178342.041110
0,armsMo + fullVis,update,1730178342.165630
0,armsMo + fullVis,update,1730178342.302550
0,armsMo + fullVis,update,1730178342.416350
0,armsMo + fullVis,update,1730178342.552530
0,armsMo + fullVis,update,1730178342.677560
0,armsMo + fullVis,update,1730178342.804000
0,armsMo + fullVis,update,1730178342.942180
0,armsMo + fullVis,update,1730178343.054780
0,armsMo + fullVis,update,1730178343.178810
0,armsMo + fullVis,update,1730178343.303920
0,armsMo + fullVis,update,1730178343.429780
0,armsMo + fullVis,update,1730178343.570290
0,armsMo + fullVis,update,1730178343.706120
0,armsMo + fullVis,update,1730178343.845390
0,armsMo + fullVis,update,1730178343.984720
0,armsMo + fullVis,update,1730178344.109970
0,armsMo + fullVis,update,1730178344.235360
0,armsMo + fullVis,update,1730178344.374040
0,armsMo + fullVis,update,1730178344.513860
0,armsMo + fullVis,update,1730178344.651310
0,armsMo + fullVis,update,1730178344.790310
0,armsMo + fullVis,update,1730178344.927990
0,armsMo + fullVis,update,1730178345.042930
0,armsMo + fullVis,update,1730178345.183080
0,armsMo + fullVis,update,1730178345.299090
0,armsMo + fullVis,update,1730178345.414700
0,armsMo + fullVis,update,1730178345.540270
0,armsMo + fullVis,update,1730178345.678660
0,armsMo + fullVis,update,1730178346.818670
0,armsMo + fullVis,update,1730178346.942820
0,armsMo + fullVis,update,1730178347.319570
0,armsMo + fullVis,update,1730178347.553050
0,armsMo + fullVis,update,1730178350.444730
0,armsMo + fullVis,update,1730178350.791130
0,armsMo + fullVis,update,1730178350.915080
0,armsMo + fullVis,update,1730178351.039780
0,armsMo + fullVis,update,1730178351.165070
0,armsMo + fullVis,update,1730178351.290560
0,armsMo + fullVis,update,1730178351.414930
0,armsMo + fullVis,update,1730178351.540160
0,armsMo + fullVis,update,1730178351.665220
0,armsMo + fullVis,end,1730178351.790020
0,armsMo + fullVis,update,1730178351.791060
0,armsMo + fullVis,start,1730178368.264990
0,armsMo + fullVis,end,1730178369.193210
0,armsMo + fullVis,update,1730178369.193210
0,armsMo + fullVis,start,1730178487.140870
0,armsMo + fullVis,end,1730178488.232860
0,armsMo + fullVis,update,1730178488.233890
0,armsMo + fullVis,start,1730190783.030300
0,armsMo + fullVis,update,1730190783.051760
0,armsMo + fullVis,update,1730190783.174220
0,armsMo + fullVis,update,1730190783.311470
0,armsMo + fullVis,update,1730190783.424000
0,armsMo + fullVis,update,1730190783.550030
0,armsMo + fullVis,update,1730190783.910680
0,armsMo + fullVis,update,1730190784.034000
0,armsMo + fullVis,update,1730190784.173110
0,armsMo + fullVis,update,1730190784.284800
0,armsMo + fullVis,update,1730190785.150100
0,armsMo + fullVis,update,1730190785.271330
0,armsMo + fullVis,update,1730190785.397140
0,armsMo + fullVis,update,1730190785.534210
0,armsMo + fullVis,update,1730190785.647380
0,armsMo + fullVis,update,1730190785.773590
0,armsMo + fullVis,update,1730190786.466020
0,armsMo + fullVis,update,1730190786.578280
0,armsMo + fullVis,update,1730190786.702910
0,armsMo + fullVis,update,1730190786.829410
0,armsMo + fullVis,update,1730190787.022800
0,armsMo + fullVis,update,1730190787.258020
0,armsMo + fullVis,update,1730190787.397640
0,armsMo + fullVis,update,1730190787.579020
0,armsMo + fullVis,update,1730190787.772500
0,armsMo + fullVis,update,1730190787.924910
0,armsMo + fullVis,update,1730190788.037710
0,armsMo + fullVis,update,1730190790.620920
0,armsMo + fullVis,update,1730190790.761160
0,armsMo + fullVis,update,1730190790.898800
0,armsMo + fullVis,update,1730190791.024530
0,armsMo + fullVis,update,1730190791.162880
0,armsMo + fullVis,update,1730190791.301770
0,armsMo + fullVis,update,1730190791.440070
0,armsMo + fullVis,update,1730190791.565620
0,armsMo + fullVis,update,1730190791.690820
0,armsMo + fullVis,update,1730190791.816180
0,armsMo + fullVis,update,1730190792.766510
0,armsMo + fullVis,update,1730190792.859080
0,armsMo + fullVis,update,1730190792.995160
0,armsMo + fullVis,update,1730190793.104790
0,armsMo + fullVis,update,1730190794.341750
0,armsMo + fullVis,update,1730190794.480950
0,armsMo + fullVis,update,1730190794.606000
0,armsMo + fullVis,update,1730190794.729960
0,armsMo + fullVis,update,1730190794.855380
0,armsMo + fullVis,update,1730190794.994080
0,armsMo + fullVis,update,1730190795.119390
0,armsMo + fullVis,update,1730190795.245520
0,armsMo + fullVis,update,1730190795.383300
0,armsMo + fullVis,update,1730190795.521780
0,armsMo + fullVis,update,1730190795.646520
0,armsMo + fullVis,update,1730190795.771700
0,armsMo + fullVis,update,1730190795.897670
0,armsMo + fullVis,update,1730190796.022750
0,armsMo + fullVis,update,1730190796.148340
0,armsMo + fullVis,update,1730190796.271750
0,armsMo + fullVis,update,1730190796.397590
0,armsMo + fullVis,update,1730190796.538910
0,armsMo + fullVis,update,1730190798.562310
0,armsMo + fullVis,end,1730190798.675260
0,armsMo + fullVis,update,1730190798.676250
0,armsMo + fullVis,start,1730196721.657460
0,armsMo + fullVis,start,1730201045.864920
0,armsMo + fullVis,start,1730201271.542690
0,armsMo + fullVis,start,1730201279.651610
0,armsMo + fullVis,start,1730201325.594060
0,armsMo + fullVis,start,1730204905.034850
0,armsMo + fullVis,start,1730204943.046110
0,armsMo + fullVis,start,1730206788.489530
0,armsMo + fullVis,update,1730206804.956010
0,armsMo + fullVis,update,1730206805.079330
0,armsMo + fullVis,update,1730206805.204350
0,armsMo + fullVis,update,1730206805.331740
0,armsMo + fullVis,update,1730206805.467740
0,armsMo + fullVis,update,1730206805.609680
0,armsMo + fullVis,update,1730206805.745520
0,armsMo + fullVis,update,1730206805.940580
0,armsMo + fullVis,update,1730206806.079820
0,armsMo + fullVis,update,1730206807.288840
0,armsMo + fullVis,update,1730206807.428550
0,armsMo + fullVis,update,1730206807.552970
0,armsMo + fullVis,update,1730206807.677440
0,armsMo + fullVis,update,1730206808.955510
0,armsMo + fullVis,update,1730206809.080770
0,armsMo + fullVis,update,1730206842.525000
0,armsMo + fullVis,update,1730206842.663480
0,armsMo + fullVis,update,1730206842.775910
0,armsMo + fullVis,update,1730206844.400310
0,armsMo + fullVis,update,1730206844.541350
0,armsMo + fullVis,update,1730206844.678410
0,armsMo + fullVis,start,1730207011.110850
0,armsMo + fullVis,start,1730207040.859750
0,armsMo + fullVis,update,1730207058.629530
0,armsMo + fullVis,update,1730207059.001560
0,armsMo + fullVis,update,1730207059.430480
0,armsMo + fullVis,update,1730207063.683110
0,armsMo + fullVis,update,1730207067.096710
0,armsMo + fullVis,update,1730207071.098090
0,armsMo + fullVis,start,1730209552.917070
0,armsMo + fullVis,update,1730209553.975560
0,armsMo + fullVis,update,1730209561.449900
0,armsMo + fullVis,update,1730209562.296570
0,armsMo + fullVis,update,1730209562.435220
0,armsMo + fullVis,update,1730209567.838920
0,armsMo + fullVis,update,1730209568.170100
0,armsMo + fullVis,start,1730211230.914700
0,armsMo + fullVis,end,1730211237.736230
0,armsMo + fullVis,start,1730213179.724930
0,armsMo + fullVis,end,1730213186.589400
0,,Full Body,start,1730269633.039370
0,,Full Body,start,1730269757.424350
0,,Full Body,start,1730270432.263860
0,,Full Body,start,1730270501.139890
0,,Arms,start,1730270791.249320
0,,Arms,start,1730270892.545940
0,,Arms,end,1730270895.533100
0,,Arms,start,1730270895.533100
0,,Arms,start,1730271274.559620
0,,Arms,start,1730271277.545840
0,,Arms,end,1730271281.373420
0,,Arms,start,1730271557.772130
0,,Arms,start,1730271560.755460
0,,Arms,end,1730271564.541880
0,,Arms and Legs,start,1730271942.452590
0,,Arms and Legs,end,1730271945.435880
0,,Arms and Legs,start,1730271945.435880
0,,Arms and Legs,start,1730271994.446350
0,,Arms and Legs,end,1730271997.434400
0,,Arms and Legs,start,1730271997.435450
0,,Arms and Legs,start,1730272052.789570
0,,Arms and Legs,start,1730272055.776500
0,,Arms and Legs,end,1730272062.027720
0,,Arms,start,1730272116.271130
0,,Arms,start,1730272119.257280
0,,Arms,end,1730272125.496610
0,,Full Body,start,1730272197.852050
0,,Full Body,end,1730272204.099070
0,,Full Body,start,1730272830.036010
0,,Full Body,end,1730272836.263150
0,,Full Body,start,1730272844.733220
0,,Full Body,end,1730272850.959090
0,,Arms and Legs,start,1730272912.100950
0,,Arms and Legs,end,1730272918.353790
0,,Arms and Legs,start,1730272957.589540
0,,Arms and Legs,end,1730272959.550340
0,,Arms and Legs,start,1730272965.327060
0,,Arms and Legs,end,1730272967.319030
0,,Arms,start,1730273038.146770
0,,Arms,end,1730273040.065610
0,,Arms,start,1730273046.043630
0,,Arms,end,1730273047.967180
0,,Full Body,start,1730288352.010910
0,,Full Body,end,1730288360.990860
0,,Full Body,start,1730288389.212070
0,,Full Body,end,1730288398.964170
0,,Full Body,start,1730288496.255490
0,,Full Body,start,1730288669.796780
0,,Full Body,end,1730288679.601110
0,,Full Body,start,1730288765.819750
0,,Full Body,end,1730288775.623180
0,,Full Body,start,1730288806.173110
0,,Full Body,end,1730288815.029530
0,,Full Body,start,1730288819.939120
0,,Full Body,start,1730288822.306780
0,,Full Body,end,1730288825.559750
0,,Full Body,end,1730288825.588510
0,,Full Body,start,1730288831.532080
0,,Full Body,end,1730288840.421890
0,,Full Body,start,1730288847.833810
0,,Full Body,end,1730288856.719240
0,,Full Body,start,1730289285.097930
0,,Full Body,end,1730289293.761600
0,,Full Body,start,1730289304.614650
0,,Full Body,end,1730289313.563900
0,,Full Body,start,1730289340.493720
0,,Full Body,end,1730289349.171840
0,,Full Body,start,1730289362.821420
0,,Full Body,start,1730290118.329990
0,,Full Body,end,1730290127.448330
0,,Full Body,start,1730296009.886580
0,,Full Body,end,1730296016.993600
0,,Full Body,start,1730296309.961060
0,,Full Body,end,1730296317.074870
0,badminton,Arms,start,1730298267.158490
0,badminton,Arms,end,1730298274.087920
0,badminton,Full Body,start,1730355592.172040
0,badminton,Full Body,start,1730355606.721930
0,badminton,Full Body,end,1730355611.264160
0,badminton,Full Body,start,1730355634.611110
0,badminton,Full Body,end,1730355639.167140
0,badminton,Full Body,start,1730355653.970390
0,badminton,Full Body,end,1730355658.499170
0,badminton,Arms and Legs,start,1730355956.590440
0,badminton,Arms and Legs,end,1730355961.116440
0,badminton,Arms and Legs,start,1730355971.952380
0,badminton,Arms and Legs,end,1730355976.518860
0,badminton,Arms and Legs,start,1730355984.379500
0,badminton,Arms and Legs,end,1730355988.921880
0,badminton,Arms,start,1730356180.723160
0,badminton,Arms,end,1730356185.249840
0,badminton,Arms,start,1730356194.915240
0,badminton,Arms,end,1730356199.457240
0,badminton,Arms,start,1730356206.441700
0,badminton,Arms,end,1730356210.998180
0,taichi,Full Body,start,1730381005.595740
0,taichi,Full Body,end,1730381010.442000
0,taichi,Arms and Legs,start,1730381137.511550
0,taichi,Arms and Legs,end,1730381142.345050
0,taichi,Arms,start,1730381170.525380
0,taichi,Arms,end,1730381175.356220
sub03,badminton,Full Body,start,1730381701.357810

0,badminton,Full Body,start,1730445592.128660
0,badminton,Full Body,end,1730445600.516280
0,badminton,Arms and Legs,start,1730445628.016940
0,badminton,Arms and Legs,end,1730445636.430680
0,badminton,Arms,start,1730445661.961420
0,badminton,Arms,end,1730445670.389670
0,badminton,Full Body,start,1730715174.542480
0,badminton,Full Body,end,1730715182.968400
0,badminton,Arms and Legs,start,1730715202.768690
0,badminton,Full Body,start,1730769947.259060
0,badminton,Full Body,end,1730769955.661310
0,badminton,Arms and Legs,start,1730769982.896850
0,badminton,Arms and Legs,end,1730769991.354800
0,badminton,Full Body,start,1730791872.835610
0,badminton,Full Body,end,1730791881.188440
0,badminton,Arms and Legs,start,1730791914.958220
0,badminton,Arms and Legs,end,1730791923.402690
